FltNum,Route,airport_arrival,airport_depart,Cabin,Bid Price,Bid Price max,IssueDate,DepDate,yday,dday,dtime,month,Dprio
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-14,2020-01-14,14,Tuesday,13:10,1,214.0
3762,LUX-OPO,LUX,OPO,Eco.,35.0,35.0,2019-06-15,2020-01-14,14,Tuesday,13:10,1,213.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-15,2020-01-14,14,Tuesday,13:10,1,213.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-16,2020-01-14,14,Tuesday,13:10,1,212.0
3762,LUX-OPO,LUX,OPO,Eco.,35.0,35.0,2019-06-16,2020-01-14,14,Tuesday,13:10,1,212.0
3762,LUX-OPO,LUX,OPO,Eco.,35.0,35.0,2019-06-17,2020-01-14,14,Tuesday,13:10,1,211.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-17,2020-01-14,14,Tuesday,13:10,1,211.0
3762,LUX-OPO,LUX,OPO,Eco.,35.0,35.0,2019-06-18,2020-01-14,14,Tuesday,13:10,1,210.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-18,2020-01-14,14,Tuesday,13:10,1,210.0
3762,LUX-OPO,LUX,OPO,Eco.,35.0,35.0,2019-06-19,2020-01-14,14,Tuesday,13:10,1,209.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-19,2020-01-14,14,Tuesday,13:10,1,209.0
3762,LUX-OPO,LUX,OPO,Eco.,35.0,35.0,2019-06-20,2020-01-14,14,Tuesday,13:10,1,208.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-20,2020-01-14,14,Tuesday,13:10,1,208.0
3762,LUX-OPO,LUX,OPO,Eco.,35.0,35.0,2019-06-21,2020-01-14,14,Tuesday,13:10,1,207.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-21,2020-01-14,14,Tuesday,13:10,1,207.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-13,2020-01-15,15,Wednesday,10:55,1,216.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-13,2020-01-15,15,Wednesday,10:55,1,216.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-14,2020-01-15,15,Wednesday,10:55,1,215.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-14,2020-01-15,15,Wednesday,10:55,1,215.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-15,2020-01-15,15,Wednesday,10:55,1,214.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-15,2020-01-15,15,Wednesday,10:55,1,214.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-16,2020-01-15,15,Wednesday,10:55,1,213.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-16,2020-01-15,15,Wednesday,10:55,1,213.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-17,2020-01-15,15,Wednesday,10:55,1,212.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-17,2020-01-15,15,Wednesday,10:55,1,212.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-18,2020-01-15,15,Wednesday,10:55,1,211.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-18,2020-01-15,15,Wednesday,10:55,1,211.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-19,2020-01-15,15,Wednesday,10:55,1,210.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-19,2020-01-15,15,Wednesday,10:55,1,210.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-20,2020-01-15,15,Wednesday,10:55,1,209.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-20,2020-01-15,15,Wednesday,10:55,1,209.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-21,2020-01-15,15,Wednesday,10:55,1,208.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-21,2020-01-15,15,Wednesday,10:55,1,208.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-13,2020-01-15,15,Wednesday,13:10,1,216.0
3762,LUX-OPO,LUX,OPO,Eco.,23.0,23.0,2019-06-13,2020-01-15,15,Wednesday,13:10,1,216.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-14,2020-01-15,15,Wednesday,13:10,1,215.0
3762,LUX-OPO,LUX,OPO,Eco.,23.0,23.0,2019-06-14,2020-01-15,15,Wednesday,13:10,1,215.0
3762,LUX-OPO,LUX,OPO,Eco.,23.0,23.0,2019-06-15,2020-01-15,15,Wednesday,13:10,1,214.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-15,2020-01-15,15,Wednesday,13:10,1,214.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-16,2020-01-15,15,Wednesday,13:10,1,213.0
3762,LUX-OPO,LUX,OPO,Eco.,23.0,23.0,2019-06-16,2020-01-15,15,Wednesday,13:10,1,213.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-17,2020-01-15,15,Wednesday,13:10,1,212.0
3762,LUX-OPO,LUX,OPO,Eco.,23.0,23.0,2019-06-17,2020-01-15,15,Wednesday,13:10,1,212.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-18,2020-01-15,15,Wednesday,13:10,1,211.0
3762,LUX-OPO,LUX,OPO,Eco.,23.0,23.0,2019-06-18,2020-01-15,15,Wednesday,13:10,1,211.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-19,2020-01-15,15,Wednesday,13:10,1,210.0
3762,LUX-OPO,LUX,OPO,Eco.,23.0,23.0,2019-06-19,2020-01-15,15,Wednesday,13:10,1,210.0
3762,LUX-OPO,LUX,OPO,Eco.,23.0,23.0,2019-06-20,2020-01-15,15,Wednesday,13:10,1,209.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-20,2020-01-15,15,Wednesday,13:10,1,209.0
3762,LUX-OPO,LUX,OPO,Eco.,23.0,23.0,2019-06-21,2020-01-15,15,Wednesday,13:10,1,208.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-21,2020-01-15,15,Wednesday,13:10,1,208.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-13,2020-01-16,16,Thursday,10:55,1,217.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-13,2020-01-16,16,Thursday,10:55,1,217.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-14,2020-01-16,16,Thursday,10:55,1,216.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-14,2020-01-16,16,Thursday,10:55,1,216.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-15,2020-01-16,16,Thursday,10:55,1,215.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-15,2020-01-16,16,Thursday,10:55,1,215.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-16,2020-01-16,16,Thursday,10:55,1,214.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-16,2020-01-16,16,Thursday,10:55,1,214.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-17,2020-01-16,16,Thursday,10:55,1,213.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-17,2020-01-16,16,Thursday,10:55,1,213.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-18,2020-01-16,16,Thursday,10:55,1,212.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-18,2020-01-16,16,Thursday,10:55,1,212.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-19,2020-01-16,16,Thursday,10:55,1,211.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-19,2020-01-16,16,Thursday,10:55,1,211.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-20,2020-01-16,16,Thursday,10:55,1,210.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-20,2020-01-16,16,Thursday,10:55,1,210.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-21,2020-01-16,16,Thursday,10:55,1,209.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-21,2020-01-16,16,Thursday,10:55,1,209.0
3762,LUX-OPO,LUX,OPO,Eco.,26.0,26.0,2019-06-13,2020-01-16,16,Thursday,13:10,1,217.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-13,2020-01-16,16,Thursday,13:10,1,217.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-14,2020-01-16,16,Thursday,13:10,1,216.0
3762,LUX-OPO,LUX,OPO,Eco.,26.0,26.0,2019-06-14,2020-01-16,16,Thursday,13:10,1,216.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-15,2020-01-16,16,Thursday,13:10,1,215.0
3762,LUX-OPO,LUX,OPO,Eco.,26.0,26.0,2019-06-15,2020-01-16,16,Thursday,13:10,1,215.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-16,2020-01-16,16,Thursday,13:10,1,214.0
3762,LUX-OPO,LUX,OPO,Eco.,26.0,26.0,2019-06-16,2020-01-16,16,Thursday,13:10,1,214.0
3762,LUX-OPO,LUX,OPO,Eco.,26.0,26.0,2019-06-17,2020-01-16,16,Thursday,13:10,1,213.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-17,2020-01-16,16,Thursday,13:10,1,213.0
3762,LUX-OPO,LUX,OPO,Eco.,26.0,26.0,2019-06-18,2020-01-16,16,Thursday,13:10,1,212.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-18,2020-01-16,16,Thursday,13:10,1,212.0
3762,LUX-OPO,LUX,OPO,Eco.,26.0,26.0,2019-06-19,2020-01-16,16,Thursday,13:10,1,211.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-19,2020-01-16,16,Thursday,13:10,1,211.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-20,2020-01-16,16,Thursday,13:10,1,210.0
3762,LUX-OPO,LUX,OPO,Eco.,26.0,26.0,2019-06-20,2020-01-16,16,Thursday,13:10,1,210.0
3762,LUX-OPO,LUX,OPO,Eco.,26.0,26.0,2019-06-21,2020-01-16,16,Thursday,13:10,1,209.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-21,2020-01-16,16,Thursday,13:10,1,209.0
3761,LUX-OPO,OPO,LUX,Eco.,59.0,59.0,2019-06-13,2020-01-17,17,Friday,10:55,1,218.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-13,2020-01-17,17,Friday,10:55,1,218.0
3761,LUX-OPO,OPO,LUX,Eco.,59.0,59.0,2019-06-14,2020-01-17,17,Friday,10:55,1,217.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-14,2020-01-17,17,Friday,10:55,1,217.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-15,2020-01-17,17,Friday,10:55,1,216.0
3761,LUX-OPO,OPO,LUX,Eco.,59.0,59.0,2019-06-15,2020-01-17,17,Friday,10:55,1,216.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-16,2020-01-17,17,Friday,10:55,1,215.0
3761,LUX-OPO,OPO,LUX,Eco.,59.0,59.0,2019-06-16,2020-01-17,17,Friday,10:55,1,215.0
3761,LUX-OPO,OPO,LUX,Eco.,59.0,59.0,2019-06-17,2020-01-17,17,Friday,10:55,1,214.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-17,2020-01-17,17,Friday,10:55,1,214.0
3761,LUX-OPO,OPO,LUX,Eco.,59.0,59.0,2019-06-18,2020-01-17,17,Friday,10:55,1,213.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-18,2020-01-17,17,Friday,10:55,1,213.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-19,2020-01-17,17,Friday,10:55,1,212.0
3761,LUX-OPO,OPO,LUX,Eco.,59.0,59.0,2019-06-19,2020-01-17,17,Friday,10:55,1,212.0
3761,LUX-OPO,OPO,LUX,Eco.,59.0,59.0,2019-06-20,2020-01-17,17,Friday,10:55,1,211.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-20,2020-01-17,17,Friday,10:55,1,211.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-21,2020-01-17,17,Friday,10:55,1,210.0
3761,LUX-OPO,OPO,LUX,Eco.,59.0,59.0,2019-06-21,2020-01-17,17,Friday,10:55,1,210.0
3762,LUX-OPO,LUX,OPO,Eco.,27.0,27.0,2019-06-13,2020-01-17,17,Friday,13:10,1,218.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-13,2020-01-17,17,Friday,13:10,1,218.0
3762,LUX-OPO,LUX,OPO,Eco.,27.0,27.0,2019-06-14,2020-01-17,17,Friday,13:10,1,217.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-14,2020-01-17,17,Friday,13:10,1,217.0
3762,LUX-OPO,LUX,OPO,Eco.,27.0,27.0,2019-06-15,2020-01-17,17,Friday,13:10,1,216.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-15,2020-01-17,17,Friday,13:10,1,216.0
3762,LUX-OPO,LUX,OPO,Eco.,27.0,27.0,2019-06-16,2020-01-17,17,Friday,13:10,1,215.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-16,2020-01-17,17,Friday,13:10,1,215.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-17,2020-01-17,17,Friday,13:10,1,214.0
3762,LUX-OPO,LUX,OPO,Eco.,27.0,27.0,2019-06-17,2020-01-17,17,Friday,13:10,1,214.0
3762,LUX-OPO,LUX,OPO,Eco.,27.0,27.0,2019-06-18,2020-01-17,17,Friday,13:10,1,213.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-18,2020-01-17,17,Friday,13:10,1,213.0
3762,LUX-OPO,LUX,OPO,Eco.,27.0,27.0,2019-06-19,2020-01-17,17,Friday,13:10,1,212.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-19,2020-01-17,17,Friday,13:10,1,212.0
3762,LUX-OPO,LUX,OPO,Eco.,27.0,27.0,2019-06-20,2020-01-17,17,Friday,13:10,1,211.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-20,2020-01-17,17,Friday,13:10,1,211.0
3762,LUX-OPO,LUX,OPO,Eco.,27.0,27.0,2019-06-21,2020-01-17,17,Friday,13:10,1,210.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-21,2020-01-17,17,Friday,13:10,1,210.0
3767,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-13,2020-01-19,19,Sunday,17:05,1,220.0
3767,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-13,2020-01-19,19,Sunday,17:05,1,220.0
3767,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-14,2020-01-19,19,Sunday,17:05,1,219.0
3767,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-14,2020-01-19,19,Sunday,17:05,1,219.0
3767,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-15,2020-01-19,19,Sunday,17:05,1,218.0
3767,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-15,2020-01-19,19,Sunday,17:05,1,218.0
3767,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-16,2020-01-19,19,Sunday,17:05,1,217.0
3767,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-16,2020-01-19,19,Sunday,17:05,1,217.0
3767,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-17,2020-01-19,19,Sunday,17:05,1,216.0
3767,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-17,2020-01-19,19,Sunday,17:05,1,216.0
3767,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-18,2020-01-19,19,Sunday,17:05,1,215.0
3767,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-18,2020-01-19,19,Sunday,17:05,1,215.0
3767,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-19,2020-01-19,19,Sunday,17:05,1,214.0
3767,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-19,2020-01-19,19,Sunday,17:05,1,214.0
3767,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-20,2020-01-19,19,Sunday,17:05,1,213.0
3767,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-20,2020-01-19,19,Sunday,17:05,1,213.0
3767,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-21,2020-01-19,19,Sunday,17:05,1,212.0
3767,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-21,2020-01-19,19,Sunday,17:05,1,212.0
3768,LUX-OPO,LUX,OPO,Eco.,73.0,73.0,2019-06-13,2020-01-19,19,Sunday,19:20,1,220.0
3768,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-13,2020-01-19,19,Sunday,19:20,1,220.0
3768,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-14,2020-01-19,19,Sunday,19:20,1,219.0
3768,LUX-OPO,LUX,OPO,Eco.,73.0,73.0,2019-06-14,2020-01-19,19,Sunday,19:20,1,219.0
3768,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-15,2020-01-19,19,Sunday,19:20,1,218.0
3768,LUX-OPO,LUX,OPO,Eco.,73.0,73.0,2019-06-15,2020-01-19,19,Sunday,19:20,1,218.0
3768,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-16,2020-01-19,19,Sunday,19:20,1,217.0
3768,LUX-OPO,LUX,OPO,Eco.,73.0,73.0,2019-06-16,2020-01-19,19,Sunday,19:20,1,217.0
3768,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-17,2020-01-19,19,Sunday,19:20,1,216.0
3768,LUX-OPO,LUX,OPO,Eco.,73.0,73.0,2019-06-17,2020-01-19,19,Sunday,19:20,1,216.0
3768,LUX-OPO,LUX,OPO,Eco.,73.0,73.0,2019-06-18,2020-01-19,19,Sunday,19:20,1,215.0
3768,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-18,2020-01-19,19,Sunday,19:20,1,215.0
3768,LUX-OPO,LUX,OPO,Eco.,73.0,73.0,2019-06-19,2020-01-19,19,Sunday,19:20,1,214.0
3768,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-19,2020-01-19,19,Sunday,19:20,1,214.0
3768,LUX-OPO,LUX,OPO,Eco.,73.0,73.0,2019-06-20,2020-01-19,19,Sunday,19:20,1,213.0
3768,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-20,2020-01-19,19,Sunday,19:20,1,213.0
3768,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-21,2020-01-19,19,Sunday,19:20,1,212.0
3768,LUX-OPO,LUX,OPO,Eco.,73.0,73.0,2019-06-21,2020-01-19,19,Sunday,19:20,1,212.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-13,2020-01-20,20,Monday,10:55,1,221.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-13,2020-01-20,20,Monday,10:55,1,221.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-14,2020-01-20,20,Monday,10:55,1,220.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-14,2020-01-20,20,Monday,10:55,1,220.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-15,2020-01-20,20,Monday,10:55,1,219.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-15,2020-01-20,20,Monday,10:55,1,219.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-16,2020-01-20,20,Monday,10:55,1,218.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-16,2020-01-20,20,Monday,10:55,1,218.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-17,2020-01-20,20,Monday,10:55,1,217.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-17,2020-01-20,20,Monday,10:55,1,217.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-18,2020-01-20,20,Monday,10:55,1,216.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-18,2020-01-20,20,Monday,10:55,1,216.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-19,2020-01-20,20,Monday,10:55,1,215.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-19,2020-01-20,20,Monday,10:55,1,215.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-20,2020-01-20,20,Monday,10:55,1,214.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-20,2020-01-20,20,Monday,10:55,1,214.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-21,2020-01-20,20,Monday,10:55,1,213.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-21,2020-01-20,20,Monday,10:55,1,213.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-13,2020-01-20,20,Monday,13:10,1,221.0
3762,LUX-OPO,LUX,OPO,Eco.,35.0,35.0,2019-06-13,2020-01-20,20,Monday,13:10,1,221.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-14,2020-01-20,20,Monday,13:10,1,220.0
3762,LUX-OPO,LUX,OPO,Eco.,35.0,35.0,2019-06-14,2020-01-20,20,Monday,13:10,1,220.0
3762,LUX-OPO,LUX,OPO,Eco.,35.0,35.0,2019-06-15,2020-01-20,20,Monday,13:10,1,219.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-15,2020-01-20,20,Monday,13:10,1,219.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-16,2020-01-20,20,Monday,13:10,1,218.0
3762,LUX-OPO,LUX,OPO,Eco.,35.0,35.0,2019-06-16,2020-01-20,20,Monday,13:10,1,218.0
3762,LUX-OPO,LUX,OPO,Eco.,35.0,35.0,2019-06-17,2020-01-20,20,Monday,13:10,1,217.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-17,2020-01-20,20,Monday,13:10,1,217.0
3762,LUX-OPO,LUX,OPO,Eco.,35.0,35.0,2019-06-18,2020-01-20,20,Monday,13:10,1,216.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-18,2020-01-20,20,Monday,13:10,1,216.0
3762,LUX-OPO,LUX,OPO,Eco.,35.0,35.0,2019-06-19,2020-01-20,20,Monday,13:10,1,215.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-19,2020-01-20,20,Monday,13:10,1,215.0
3762,LUX-OPO,LUX,OPO,Eco.,35.0,35.0,2019-06-20,2020-01-20,20,Monday,13:10,1,214.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-20,2020-01-20,20,Monday,13:10,1,214.0
3762,LUX-OPO,LUX,OPO,Eco.,35.0,35.0,2019-06-21,2020-01-20,20,Monday,13:10,1,213.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-21,2020-01-20,20,Monday,13:10,1,213.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-13,2020-01-21,21,Tuesday,10:55,1,222.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-13,2020-01-21,21,Tuesday,10:55,1,222.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-14,2020-01-21,21,Tuesday,10:55,1,221.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-14,2020-01-21,21,Tuesday,10:55,1,221.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-15,2020-01-21,21,Tuesday,10:55,1,220.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-15,2020-01-21,21,Tuesday,10:55,1,220.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-16,2020-01-21,21,Tuesday,10:55,1,219.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-16,2020-01-21,21,Tuesday,10:55,1,219.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-17,2020-01-21,21,Tuesday,10:55,1,218.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-17,2020-01-21,21,Tuesday,10:55,1,218.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-18,2020-01-21,21,Tuesday,10:55,1,217.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-18,2020-01-21,21,Tuesday,10:55,1,217.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-19,2020-01-21,21,Tuesday,10:55,1,216.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-19,2020-01-21,21,Tuesday,10:55,1,216.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-20,2020-01-21,21,Tuesday,10:55,1,215.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-20,2020-01-21,21,Tuesday,10:55,1,215.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-21,2020-01-21,21,Tuesday,10:55,1,214.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-21,2020-01-21,21,Tuesday,10:55,1,214.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-13,2020-01-21,21,Tuesday,13:10,1,222.0
3762,LUX-OPO,LUX,OPO,Eco.,35.0,35.0,2019-06-13,2020-01-21,21,Tuesday,13:10,1,222.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-14,2020-01-21,21,Tuesday,13:10,1,221.0
3762,LUX-OPO,LUX,OPO,Eco.,35.0,35.0,2019-06-14,2020-01-21,21,Tuesday,13:10,1,221.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-15,2020-01-21,21,Tuesday,13:10,1,220.0
3762,LUX-OPO,LUX,OPO,Eco.,35.0,35.0,2019-06-15,2020-01-21,21,Tuesday,13:10,1,220.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-16,2020-01-21,21,Tuesday,13:10,1,219.0
3762,LUX-OPO,LUX,OPO,Eco.,35.0,35.0,2019-06-16,2020-01-21,21,Tuesday,13:10,1,219.0
