Route,DepDate,FltNum,dtime,Direction,month,dday,SpoilageRisk,Intensity_downweighted,Intensity_full,SpillageRisk
LUX-VIE,2019-06-21,8851,06:55,O,June,Friday,0.6605865144058657,2.5900735961007513,-15.0,0.05184788524417416
LUX-VIE,2019-06-21,8852,09:40,I,June,Friday,0.7864102430656845,1.0,-24.0,0.0014781182581400376
LUX-VIE,2019-06-21,8853,14:10,O,June,Friday,0.9999725710827065,-20.400000000000027,-37.0,1.9373524250410057e-06
LUX-VIE,2019-06-21,8853,14:15,O,June,Friday,0.9985719622498535,-13.0,-22.0,0.001428037750146549
LUX-VIE,2019-06-21,8853,14:20,O,June,Friday,0.9999853827567399,-21.400000000000027,-38.0,1.0290982688232475e-06
LUX-VIE,2019-06-21,8854,17:50,I,June,Friday,0.8164692586358107,-0.400000000000027,-17.0,0.03044917682866599
LUX-VIE,2019-06-21,8855,10:30,O,June,Friday,0.9985110218356864,-12.442551019598952,-30.0,6.498129613885517e-05
LUX-VIE,2019-06-21,8856,13:15,I,June,Friday,0.9888205754102544,-7.0,-30.0,0.00011118777117025136
LUX-VIE,2019-06-21,8857,17:40,O,June,Friday,0.9994095092473262,-14.00606236095814,-32.0,3.7461823387929805e-05
LUX-VIE,2019-06-21,8858,20:50,I,June,Friday,0.1268762579626533,9.739130434782595,-12.0,0.14811247245035808
LUX-VIE,2019-06-22,8851,06:55,O,June,Saturday,0.34220940101375125,6.827463198307569,-15.0,0.043332748456201164
LUX-VIE,2019-06-22,8852,09:40,I,June,Saturday,0.9989448242554749,-13.000000000000007,-31.0,3.0069895635698174e-05
LUX-VIE,2019-06-22,8857,17:40,O,June,Saturday,0.8687387048061492,-1.999999999999993,-26.0,0.000697905404964172
LUX-VIE,2019-06-22,8858,20:50,I,June,Saturday,0.4207979076379379,5.502876450020402,-15.0,0.04046917275720019
LUX-VIE,2019-06-23,8851,06:55,O,June,Sunday,0.13018019243641132,8.191143845285886,-18.0,0.018461835299908524
LUX-VIE,2019-06-23,8852,09:40,I,June,Sunday,0.14347252389887485,10.559461557467102,-7.0,0.36314617656639003
LUX-VIE,2019-06-23,8853,14:10,O,June,Sunday,0.9999027509179437,-18.400000000000027,-35.0,8.287840622123177e-06
LUX-VIE,2019-06-23,8853,14:15,O,June,Sunday,0.5257113619381346,4.599999999999973,-12.0,0.13219984683245112
LUX-VIE,2019-06-23,8854,17:50,I,June,Sunday,0.6597796528372459,2.5792818430396593,-14.0,0.07899982575099895
LUX-VIE,2019-06-23,8857,17:40,O,June,Sunday,0.04116940132146253,13.47348507426674,-5.0,0.4817011420158671
LUX-VIE,2019-06-23,8858,20:50,I,June,Sunday,0.031820067500487464,14.568841773751004,-2.0,0.6668654642787626
LUX-VIE,2019-06-24,8851,06:55,O,June,Monday,0.7992455844115179,0.5489941596366208,-19.0,0.03718241859235438
LUX-VIE,2019-06-24,8852,09:40,I,June,Monday,0.919670304429984,-3.4164756337015305,-20.0,0.019959839253761102
LUX-VIE,2019-06-24,8853,14:10,O,June,Monday,0.9913962523771273,-10.400000000000048,-26.0,0.0025554856252039126
LUX-VIE,2019-06-24,8853,14:15,O,June,Monday,0.9874606442509595,-9.400000000000048,-25.0,0.0037513950049228306
LUX-VIE,2019-06-24,8853,14:20,O,June,Monday,0.9974704887548677,-13.400263684965566,-29.0,0.0007486595076193758
LUX-VIE,2019-06-24,8854,17:50,I,June,Monday,0.7099082192477175,1.599999999999973,-15.0,0.07648757412556872
LUX-VIE,2019-06-24,8855,10:30,O,June,Monday,0.8745887793691539,-1.9999999999999716,-20.0,0.02743800279930486
LUX-VIE,2019-06-24,8856,13:15,I,June,Monday,0.9776515407403976,-7.39999999999997,-24.0,0.007058522334967066
LUX-VIE,2019-06-24,8857,17:40,O,June,Monday,0.9359112698065014,-4.400000000000027,-21.0,0.011648754971747666
LUX-VIE,2019-06-24,8858,20:50,I,June,Monday,0.8515900594441128,-1.400000000000027,-18.0,0.031964892985394955
LUX-VIE,2019-06-25,8851,06:55,O,June,Tuesday,0.9938349848721484,-9.156716417910445,-31.0,0.0003249666150368924
LUX-VIE,2019-06-25,8852,09:40,I,June,Tuesday,0.9862175080470759,-6.422535211267579,-31.0,0.0003249666150368924
LUX-VIE,2019-06-25,8853,14:10,O,June,Tuesday,0.9704404170563135,-7.400000000000048,-23.0,0.009514423008385453
LUX-VIE,2019-06-25,8853,14:15,O,June,Tuesday,0.9968890290743163,-13.376327573722762,-29.0,0.001462577488429151
LUX-VIE,2019-06-25,8853,14:20,O,June,Tuesday,0.9968890290743163,-13.410269049186724,-29.0,0.0009682883305500711
LUX-VIE,2019-06-25,8854,17:50,I,June,Tuesday,0.9888190274371628,-9.192917569837363,-26.0,0.005661003977184054
LUX-VIE,2019-06-25,8855,10:30,O,June,Tuesday,0.11381031375712346,10.000000000000007,-12.0,0.18979380711160498
LUX-VIE,2019-06-25,8856,13:15,I,June,Tuesday,0.9723977943187107,-6.499999999999986,-27.0,0.0018762353834753664
LUX-VIE,2019-06-25,8857,17:40,O,June,Tuesday,0.9922768283892939,-10.035211267605675,-27.0,0.002701520932369972
LUX-VIE,2019-06-25,8857,17:55,O,June,Tuesday,0.9993007134524398,-22.40000000000002,-46.0,0.00012120115610558813
LUX-VIE,2019-06-25,8858,20:50,I,June,Tuesday,0.8626997393976473,-2.4472385066280538,-34.0,0.05295705556365515
LUX-VIE,2019-06-26,8851,06:55,O,June,Wednesday,0.8861868506680627,-2.710111414757179,-22.0,0.01508208051521076
LUX-VIE,2019-06-26,8852,09:40,I,June,Wednesday,0.9194005289427224,-3.999999999999986,-25.0,0.005203927002830677
LUX-VIE,2019-06-26,8853,14:10,O,June,Wednesday,0.9825274950103239,-8.400000000000048,-24.0,0.005760608189196326
LUX-VIE,2019-06-26,8853,14:15,O,June,Wednesday,0.9658538483205441,-6.400000000000048,-22.0,0.011519125576874956
LUX-VIE,2019-06-26,8853,14:20,O,June,Wednesday,0.9962111199214027,-12.403608832879755,-28.0,0.0012370988681277284
LUX-VIE,2019-06-26,8854,17:50,I,June,Wednesday,0.1353140264137264,12.599999999999987,-3.0,0.6251512042469822
LUX-VIE,2019-06-26,8855,10:30,O,June,Wednesday,0.9355198163107986,-4.000000000000007,-22.0,0.01508208051521076
LUX-VIE,2019-06-26,8856,13:15,I,June,Wednesday,0.6882027284551612,1.496978242511581,-19.0,0.028608951848253628
LUX-VIE,2019-06-26,8857,17:40,O,June,Wednesday,0.8228343601869121,-0.4082895683921848,-16.0,0.07484142924936721
LUX-VIE,2019-06-26,8858,20:50,I,June,Wednesday,0.7885660425009247,0.45652173913042304,-16.0,0.07484142924936721
LUX-VIE,2019-06-27,8851,06:55,O,June,Thursday,0.1627671672450507,10.711312009499707,-6.0,0.49181600730569175
LUX-VIE,2019-06-27,8852,09:40,I,June,Thursday,0.9179364359735528,-2.908450704225338,-26.0,0.0030143762265755214
LUX-VIE,2019-06-27,8853,14:10,O,June,Thursday,0.9954278885551091,-12.400000000000048,-28.0,0.0015623535289222001
LUX-VIE,2019-06-27,8853,14:15,O,June,Thursday,0.9608480446595352,-6.400000000000048,-22.0,0.01381053288805456
LUX-VIE,2019-06-27,8853,14:20,O,June,Thursday,0.9856476140420822,-9.400000000000048,-25.0,0.004916484626035222
LUX-VIE,2019-06-27,8854,17:50,I,June,Thursday,0.421930338245215,6.599999999999987,-9.0,0.32840767560546313
LUX-VIE,2019-06-27,8855,10:30,O,June,Thursday,0.41255940440509703,6.60000000000003,-9.0,0.32597845487142274
LUX-VIE,2019-06-27,8856,13:15,I,June,Thursday,0.9735211549665496,-6.0076203523942056,-25.0,0.0030143762265755214
LUX-VIE,2019-06-27,8857,17:40,O,June,Thursday,0.8069071138690703,-0.4000000000000128,-16.0,0.08482015213413774
LUX-VIE,2019-06-27,8857,17:55,O,June,Thursday,0.9991088165121902,-21.40000000000002,-45.0,0.0001798275658009274
LUX-VIE,2019-06-27,8858,20:50,I,June,Thursday,0.9872101511125975,-12.019007269618925,-44.0,0.005751056086043094
LUX-VIE,2019-06-28,8851,06:55,O,June,Friday,0.7477005319527245,2.0,-8.0,0.2533407836759437
LUX-VIE,2019-06-28,8852,09:40,I,June,Friday,0.47947201736611966,5.0,-18.0,0.018102661853726998
LUX-VIE,2019-06-28,8853,14:10,O,June,Friday,0.9847799598967107,-8.400000000000027,-25.0,0.002274228607332285
LUX-VIE,2019-06-28,8853,14:15,O,June,Friday,0.9971746210299257,-12.400000000000027,-29.0,0.00037694552379785584
LUX-VIE,2019-06-28,8853,14:20,O,June,Friday,0.9999232524418199,-19.400000000000027,-36.0,9.598345389494334e-06
LUX-VIE,2019-06-28,8854,17:50,I,June,Friday,0.7172967181504284,1.599999999999973,-15.0,0.07299349223794871
LUX-VIE,2019-06-28,8855,10:30,O,June,Friday,0.8334134310814619,-0.39999999999998437,-17.0,0.0256285029468164
LUX-VIE,2019-06-28,8856,13:15,I,June,Friday,0.48913015422607764,5.0,-17.0,0.04116876522446278
LUX-VIE,2019-06-28,8857,17:40,O,June,Friday,0.9883546020314474,-8.026247534135663,-26.0,0.0014821861897744704
LUX-VIE,2019-06-28,8858,20:50,I,June,Friday,0.6133339297758876,2.7503335416946584,-18.0,0.053007097742312825
LUX-VIE,2019-06-29,8851,06:55,O,June,Saturday,0.2943148374280305,7.000000000000007,-13.0,0.08041213772001432
LUX-VIE,2019-06-29,8852,09:40,I,June,Saturday,0.9432180247191326,-4.035275452175384,-22.0,0.00481430541427974
LUX-VIE,2019-06-29,8857,17:40,O,June,Saturday,0.8205880591121947,-0.9999999999999929,-24.0,0.002876802087907415
LUX-VIE,2019-06-29,8858,20:50,I,June,Saturday,0.00011797954636226424,20.48785365010363,1.0,0.8405783728401516
LUX-VIE,2019-06-30,8851,06:55,O,June,Sunday,0.0005757346025293055,16.50000000000002,-9.0,0.2731382386261616
LUX-VIE,2019-06-30,8852,09:40,I,June,Sunday,0.348147498752342,7.5630343203949835,-10.0,0.22466826230735082
LUX-VIE,2019-06-30,8853,14:10,O,June,Sunday,0.9989393589640992,-14.400000000000027,-31.0,0.00015445163123517514
LUX-VIE,2019-06-30,8853,14:15,O,June,Sunday,0.995760640557314,-11.400000000000027,-28.0,0.0006468681348038574
LUX-VIE,2019-06-30,8854,17:50,I,June,Sunday,0.09911616364488561,12.599999999999973,-4.0,0.5646099849421449
LUX-VIE,2019-06-30,8857,17:40,O,June,Sunday,0.08663401751861015,12.488291717524838,-6.0,0.44428651743108816
LUX-VIE,2019-06-30,8858,20:50,I,June,Sunday,0.0513620542099062,14.0,5.0,0.9526401566750462
LUX-VIE,2019-07-01,8851,06:55,O,July,Monday,0.10986651533993776,12.507042253521128,-5.0,0.5965462068610001
LUX-VIE,2019-07-01,8852,09:40,I,July,Monday,0.8643309087737601,-1.0121224627408196,-20.0,0.025755673096018117
LUX-VIE,2019-07-01,8853,14:15,O,July,Monday,0.9871451760248966,-9.400000000000048,-25.0,0.005147942786162929
LUX-VIE,2019-07-01,8854,17:50,I,July,Monday,0.13992361095678071,11.599999999999973,-4.0,0.537270254080169
LUX-VIE,2019-07-01,8855,10:30,O,July,Monday,0.7898342896041733,0.6000000000000298,-16.0,0.09944662282037664
LUX-VIE,2019-07-01,8856,13:15,I,July,Monday,0.26749455483756523,9.60000000000003,-7.0,0.4833473106676449
LUX-VIE,2019-07-01,8857,17:40,O,July,Monday,0.9816360306226761,-7.0000000000000355,-26.0,0.001657277672496127
LUX-VIE,2019-07-01,8858,20:50,I,July,Monday,0.9874294925080588,-9.019764108470731,-25.0,0.002497720450787
LUX-VIE,2019-07-02,8851,06:55,O,July,Tuesday,0.9666239556263125,-6.392758887644781,-22.0,0.00948312311829902
LUX-VIE,2019-07-02,8852,09:40,I,July,Tuesday,0.8064372085923761,-0.9014084507042313,-23.0,0.011596749612580504
LUX-VIE,2019-07-02,8853,14:10,O,July,Tuesday,0.9604911199223778,-6.400000000000048,-22.0,0.016547082460299456
LUX-VIE,2019-07-02,8853,14:15,O,July,Tuesday,0.8821138891954778,-2.4000000000000483,-18.0,0.0520578675095662
LUX-VIE,2019-07-02,8854,17:50,I,July,Tuesday,0.267745622543711,9.599999999999987,-6.0,0.4974611321816417
LUX-VIE,2019-07-02,8855,10:30,O,July,Tuesday,0.9806592624715627,-6.999999999999993,-29.0,0.0012243325949266026
LUX-VIE,2019-07-02,8856,13:15,I,July,Tuesday,0.9316732396610548,-3.9379804753526173,-26.0,0.002726625356011869
LUX-VIE,2019-07-02,8857,17:40,O,July,Tuesday,0.971062240596413,-6.183098591549324,-25.0,0.007207325793641917
LUX-VIE,2019-07-02,8857,17:55,O,July,Tuesday,0.9977070856016673,-19.40000000000002,-42.0,0.0006379765111306224
LUX-VIE,2019-07-02,8858,20:50,I,July,Tuesday,0.5403590024849109,6.453929948896487,-27.0,0.1566227904618943
LUX-VIE,2019-07-03,8851,06:55,O,July,Wednesday,0.9146486764705327,-3.0,-12.0,0.08546233517925417
LUX-VIE,2019-07-03,8852,09:40,I,July,Wednesday,0.6533452349189401,2.5000000000000178,-22.0,0.01888768897131554
LUX-VIE,2019-07-03,8853,14:10,O,July,Wednesday,0.8001707288596793,-0.36129690786833635,-15.0,0.11894349226838552
LUX-VIE,2019-07-03,8853,14:15,O,July,Wednesday,0.8001707288596793,-0.4000000000000483,-15.0,0.09517723111783605
LUX-VIE,2019-07-03,8853,14:20,O,July,Wednesday,0.9880608124078634,-10.40864564935407,-25.0,0.005138598153469176
LUX-VIE,2019-07-03,8854,17:50,I,July,Wednesday,0.47845505196908805,6.599999999999987,-9.0,0.31380168417952237
LUX-VIE,2019-07-03,8855,10:30,O,July,Wednesday,0.9382027775756083,-4.39855072463768,-24.0,0.009801223313339102
LUX-VIE,2019-07-03,8856,13:15,I,July,Wednesday,0.9245210676445017,-3.521126760563355,-25.0,0.006923814921444227
LUX-VIE,2019-07-03,8857,17:40,O,July,Wednesday,0.9694595819620869,-6.20422535211268,-23.0,0.011732821809902871
LUX-VIE,2019-07-03,8858,20:50,I,July,Wednesday,0.8645552211500137,-1.4619025629185245,-18.0,0.050044981432858404
LUX-VIE,2019-07-04,8851,06:55,O,July,Thursday,0.2787006319985668,8.975266700292856,-9.0,0.2896259362835195
LUX-VIE,2019-07-04,8852,09:40,I,July,Thursday,0.8608335610719186,-1.5,-23.0,0.011575393175188298
LUX-VIE,2019-07-04,8853,14:10,O,July,Thursday,0.9506391944201126,-5.400000000000048,-21.0,0.022068968546980816
LUX-VIE,2019-07-04,8853,14:15,O,July,Thursday,0.9506391944201126,-5.400000000000048,-21.0,0.022068968546980816
LUX-VIE,2019-07-04,8853,14:20,O,July,Thursday,0.9732237274532379,-7.408461669152516,-23.0,0.011870193671175477
LUX-VIE,2019-07-04,8854,17:50,I,July,Thursday,0.8580439102861094,-1.4000000000000128,-17.0,0.07181433387514602
LUX-VIE,2019-07-04,8855,10:30,O,July,Thursday,0.5918754400009318,3.0000000000000355,-15.0,0.10944729452635049
LUX-VIE,2019-07-04,8856,13:15,I,July,Thursday,0.486824359738868,4.000000000000007,-15.0,0.10944729452635049
LUX-VIE,2019-07-04,8857,17:40,O,July,Thursday,0.022263473324239634,17.838028169014073,1.0,0.823493241125963
LUX-VIE,2019-07-04,8858,20:50,I,July,Thursday,0.9326306995989775,-4.400000000000013,-20.0,0.032998546724133604
LUX-VIE,2019-07-05,8851,06:55,O,July,Friday,0.26849326413635194,8.96728445532738,-10.0,0.23762588547618324
LUX-VIE,2019-07-05,8852,09:40,I,July,Friday,0.8877366518130652,-1.5000000000000284,-25.0,0.0022367096931890096
LUX-VIE,2019-07-05,8853,14:10,O,July,Friday,0.9981399733115252,-13.400000000000027,-30.0,0.0003604244054656869
LUX-VIE,2019-07-05,8853,14:15,O,July,Friday,0.9988323199045027,-14.400000000000027,-31.0,0.00022510915532580889
LUX-VIE,2019-07-05,8853,14:20,O,July,Friday,0.9988323199045027,-14.400000000000027,-31.0,0.00022510915532580889
LUX-VIE,2019-07-05,8854,17:50,I,July,Friday,0.897086860186794,-2.400000000000027,-19.0,0.026299958912777033
LUX-VIE,2019-07-05,8855,10:30,O,July,Friday,0.20274888917241818,9.470750819141486,-11.0,0.19420921809413938
LUX-VIE,2019-07-05,8856,13:15,I,July,Friday,0.09974659202749123,10.981904684831484,-10.0,0.2456395449647092
LUX-VIE,2019-07-05,8857,17:40,O,July,Friday,0.8664892895081119,-1.4245759629265606,-18.0,0.03572233360443555
LUX-VIE,2019-07-05,8858,20:50,I,July,Friday,0.5001680938982508,5.795774647887299,-11.0,0.22316077158632697
LUX-VIE,2019-07-06,8851,06:55,O,July,Saturday,0.1182587202410496,10.5,-8.0,0.308688867562007
LUX-VIE,2019-07-06,8852,09:40,I,July,Saturday,0.9147037180036771,-3.0000000000000213,-21.0,0.00901999135361431
LUX-VIE,2019-07-06,8857,17:40,O,July,Saturday,0.24608501555356735,9.786666666666662,-7.0,0.3674969970602928
LUX-VIE,2019-07-06,8858,20:50,I,July,Saturday,0.460941123885017,5.0,-3.0,0.5406529090208192
LUX-VIE,2019-07-07,8851,06:55,O,July,Sunday,0.6961740272499221,1.0001787494757366,-20.0,0.021598572437404262
LUX-VIE,2019-07-07,8852,09:40,I,July,Sunday,0.5584815863544701,4.967677457839386,-13.0,0.12074831505191763
LUX-VIE,2019-07-07,8853,14:10,O,July,Sunday,0.9801752696721923,-8.400000000000027,-24.0,0.00457836388015298
LUX-VIE,2019-07-07,8853,14:15,O,July,Sunday,0.9462785063503533,-5.400000000000027,-21.0,0.01349300061106673
LUX-VIE,2019-07-07,8853,14:20,O,July,Sunday,0.9993333492780682,-16.400000000000027,-32.0,0.00014233918009720625
LUX-VIE,2019-07-07,8854,17:50,I,July,Sunday,0.8000599219621427,-0.400000000000027,-16.0,0.06182023164401862
LUX-VIE,2019-07-07,8857,17:40,O,July,Sunday,0.0604600210315374,13.980024343324303,-5.0,0.5052314197743998
LUX-VIE,2019-07-07,8858,20:50,I,July,Sunday,0.14321654080546004,10.976434741004795,-7.0,0.3860722606486323
LUX-VIE,2019-07-08,8851,06:55,O,July,Monday,0.9808541776776409,-8.492957746478872,-21.0,0.016617417818413416
LUX-VIE,2019-07-08,8852,09:40,I,July,Monday,0.9394046779598703,-4.010630565192585,-22.0,0.015368732701236953
LUX-VIE,2019-07-08,8853,14:10,O,July,Monday,0.94474727666282,-5.400000000000048,-23.0,0.018645038239180622
LUX-VIE,2019-07-08,8853,14:15,O,July,Monday,0.6753033999636179,2.5999999999999517,-13.0,0.1817280101160087
LUX-VIE,2019-07-08,8853,14:20,O,July,Monday,0.977748429119185,-8.407764075186705,-24.0,0.011100216910891691
LUX-VIE,2019-07-08,8854,17:50,I,July,Monday,0.9570239667086532,-5.409180137249621,-22.0,0.013098552813388342
LUX-VIE,2019-07-08,8855,10:30,O,July,Monday,0.4897341119528943,5.587076427346652,-10.0,0.28680868569735796
LUX-VIE,2019-07-08,8856,13:15,I,July,Monday,0.16377490149143897,11.60000000000003,-4.0,0.6429145933637113
LUX-VIE,2019-07-08,8857,17:40,O,July,Monday,0.14934134473333122,10.999999999999964,-8.0,0.36710759649119074
LUX-VIE,2019-07-08,8858,20:50,I,July,Monday,0.30287568251983676,8.999999999999979,-8.0,0.36710759649119074
LUX-VIE,2019-07-09,8851,06:55,O,July,Tuesday,0.7059584224740798,1.6198848668073538,-15.0,0.11388629515034776
LUX-VIE,2019-07-09,8852,09:40,I,July,Tuesday,0.25905851106746114,7.098591549295769,-14.0,0.14118420831175382
LUX-VIE,2019-07-09,8853,14:15,O,July,Tuesday,0.9394558485564658,-5.400000000000048,-20.0,0.030935811372236888
LUX-VIE,2019-07-09,8854,17:50,I,July,Tuesday,0.10598197464428155,13.59565161776964,-1.0,0.7331824475250356
LUX-VIE,2019-07-09,8855,10:30,O,July,Tuesday,0.8036251482463003,-0.9999999999999929,-21.0,0.023955455322305697
LUX-VIE,2019-07-09,8856,13:15,I,July,Tuesday,0.8855173841456311,-1.9295774647887285,-23.0,0.01286483948513395
LUX-VIE,2019-07-09,8857,17:40,O,July,Tuesday,0.7363622264570411,1.9016644163370842,-16.0,0.09797671687588372
LUX-VIE,2019-07-09,8857,17:55,O,July,Tuesday,0.9920955442185239,-15.80000000000004,-38.0,0.002783110981494974
LUX-VIE,2019-07-09,8858,20:50,I,July,Tuesday,0.38469352400994583,9.662774345623262,-21.0,0.30591314475130993
LUX-VIE,2019-07-10,8851,06:55,O,July,Wednesday,0.811548721158752,-0.009804647875448325,-18.0,0.04752749167319492
LUX-VIE,2019-07-10,8852,09:40,I,July,Wednesday,0.9225443903153234,-2.4999999999999822,-25.0,0.00765688740627557
LUX-VIE,2019-07-10,8853,14:15,O,July,Wednesday,0.9499141659179063,-5.400000000000048,-21.0,0.0261630172349393
LUX-VIE,2019-07-10,8854,17:50,I,July,Wednesday,0.7881693783947743,0.5999999999999872,-12.0,0.17457232998097083
LUX-VIE,2019-07-10,8855,10:30,O,July,Wednesday,0.979339828940458,-7.39855072463768,-26.0,0.005406853191036287
LUX-VIE,2019-07-10,8856,13:15,I,July,Wednesday,0.9340146120680716,-3.5289110385612332,-27.0,0.00457052033975669
LUX-VIE,2019-07-10,8857,17:40,O,July,Wednesday,0.6462248552652919,3.7957746478873204,-13.0,0.18274117889134733
LUX-VIE,2019-07-10,8858,20:50,I,July,Wednesday,0.8627777254214534,-1.4619025629185245,-18.0,0.0649272224564228
LUX-VIE,2019-07-11,8851,06:55,O,July,Thursday,0.9415302271908914,-4.024290671565588,-22.0,0.022936375307541557
LUX-VIE,2019-07-11,8852,09:40,I,July,Thursday,0.8840920146568164,-1.5002282736162798,-23.0,0.012324279758953782
LUX-VIE,2019-07-11,8853,14:10,O,July,Thursday,0.9071229482139224,-3.4000000000000483,-19.0,0.04998290458907362
LUX-VIE,2019-07-11,8853,14:15,O,July,Thursday,0.9071229482139224,-3.4000000000000483,-19.0,0.04998290458907362
LUX-VIE,2019-07-11,8853,14:20,O,July,Thursday,0.9281686430133742,-4.400000000000048,-20.0,0.03847700143590416
LUX-VIE,2019-07-11,8854,17:50,I,July,Thursday,0.9063345807909716,-3.400000000000013,-18.0,0.05397493121132724
LUX-VIE,2019-07-11,8855,10:30,O,July,Thursday,0.04651786446455136,14.000000000000036,-4.0,0.6485785901764411
LUX-VIE,2019-07-11,8856,13:15,I,July,Thursday,0.3056626864947677,7.000000000000007,-12.0,0.24022079651392592
LUX-VIE,2019-07-11,8857,17:40,O,July,Thursday,0.5135645043220627,5.838028169014073,-10.0,0.27281946193074247
LUX-VIE,2019-07-11,8858,20:50,I,July,Thursday,0.7313136305714127,1.5999999999999872,-13.0,0.16224010513551834
LUX-VIE,2019-07-12,8851,06:55,O,July,Friday,0.06201997684850645,13.999999999999986,-4.0,0.5647749322751592
LUX-VIE,2019-07-12,8852,09:40,I,July,Friday,0.9975473248167168,-11.500000000000028,-33.0,6.531404001608454e-05
LUX-VIE,2019-07-12,8853,14:10,O,July,Friday,0.9632619843489935,-6.400000000000027,-22.0,0.010580486216962393
LUX-VIE,2019-07-12,8853,14:15,O,July,Friday,0.9497738891226307,-5.400000000000027,-21.0,0.014808597466191897
LUX-VIE,2019-07-12,8853,14:20,O,July,Friday,0.9910820900789387,-10.400000000000027,-26.0,0.0024147817302824226
LUX-VIE,2019-07-12,8854,17:50,I,July,Friday,0.8135183169740949,-0.400000000000027,-16.0,0.06489488578480962
LUX-VIE,2019-07-12,8855,10:30,O,July,Friday,0.21445163636429954,9.499999999999972,-10.0,0.23511034395709296
LUX-VIE,2019-07-12,8856,13:15,I,July,Friday,0.9231504608668,-3.000000000000014,-23.0,0.007459225395272662
LUX-VIE,2019-07-12,8857,17:40,O,July,Friday,0.19165870418372488,10.599999999999973,-5.0,0.503157597637387
LUX-VIE,2019-07-12,8858,20:50,I,July,Friday,0.5593750896158726,4.795774647887299,-11.0,0.2172415258679009
LUX-VIE,2019-07-13,8851,06:55,O,July,Saturday,0.0276580370742224,15.472534949594987,-4.0,0.586781886616136
LUX-VIE,2019-07-13,8852,09:40,I,July,Saturday,0.9650374512676129,-5.000000000000021,-24.0,0.004688274827664984
LUX-VIE,2019-07-13,8857,17:40,O,July,Saturday,0.017894413004693466,17.7856206664285,1.0,0.8262669768633344
LUX-VIE,2019-07-13,8858,20:50,I,July,Saturday,0.9826188277439717,-7.436619718309814,-25.0,0.0020749248611473536
LUX-VIE,2019-07-14,8851,06:55,O,July,Sunday,0.16716402932092914,9.999999999999986,-10.0,0.22605352435002268
LUX-VIE,2019-07-14,8852,09:40,I,July,Sunday,0.9589829143576962,-5.000000000000028,-22.0,0.008056247801839
LUX-VIE,2019-07-14,8853,14:10,O,July,Sunday,0.9762136794128246,-7.400000000000027,-23.0,0.007134503068800813
LUX-VIE,2019-07-14,8853,14:15,O,July,Sunday,0.918600966720504,-3.400000000000027,-19.0,0.026600949407432073
LUX-VIE,2019-07-14,8853,14:20,O,July,Sunday,0.9946384406035056,-11.409121094130533,-27.0,0.001552268657827316
LUX-VIE,2019-07-14,8854,17:50,I,July,Sunday,0.6293507204565736,3.5878290367293246,-12.0,0.158469985921333
LUX-VIE,2019-07-14,8857,17:40,O,July,Sunday,0.28712803241659246,8.999999999999979,-9.0,0.2778305947298927
LUX-VIE,2019-07-14,8858,20:50,I,July,Sunday,0.00542589747511012,19.0,2.0,0.8399844392280349
LUX-VIE,2019-07-15,8851,06:55,O,July,Monday,0.19928853909524133,10.497321544867127,-5.0,0.5099061303501587
LUX-VIE,2019-07-15,8852,09:40,I,July,Monday,0.7832235186514866,1.4210854715202004e-14,-17.0,0.07829370927142587
LUX-VIE,2019-07-15,8853,14:10,O,July,Monday,0.8108948186044269,-0.4000000000000483,-15.0,0.11223677766516427
LUX-VIE,2019-07-15,8853,14:15,O,July,Monday,0.7703606914694788,0.5999999999999517,-14.0,0.1379171373121143
LUX-VIE,2019-07-15,8854,17:50,I,July,Monday,0.2338716954506854,11.0,0.0,0.7661283045493139
LUX-VIE,2019-07-15,8855,10:30,O,July,Monday,0.21070265041800534,10.60000000000003,-4.0,0.6167652394896096
LUX-VIE,2019-07-15,8856,13:15,I,July,Monday,0.21070265041800534,10.60000000000003,-4.0,0.6167652394896096
LUX-VIE,2019-07-15,8857,17:40,O,July,Monday,0.9412710927368733,-4.0000000000000355,-22.0,0.013314008905447094
LUX-VIE,2019-07-15,8858,20:50,I,July,Monday,0.30634078639362144,8.999999999999979,-7.0,0.40378880831693487
LUX-VIE,2019-07-16,8851,06:55,O,July,Tuesday,0.18370196565000288,10.612622504473038,-6.0,0.47440682926977873
LUX-VIE,2019-07-16,8852,09:40,I,July,Tuesday,0.824681545264479,-0.9014084507042313,-21.0,0.030567114458640243
LUX-VIE,2019-07-16,8853,14:10,O,July,Tuesday,0.8004840660174884,-0.4000000000000483,-15.0,0.12055714283011743
LUX-VIE,2019-07-16,8853,14:15,O,July,Tuesday,0.9190496912959153,-4.400000000000048,-19.0,0.047893548286597865
LUX-VIE,2019-07-16,8854,17:50,I,July,Tuesday,0.14824363775674557,12.620555536659836,-2.0,0.7420686747131765
LUX-VIE,2019-07-16,8855,10:30,O,July,Tuesday,0.8370321631749434,-0.004070392753611429,-20.0,0.030567114458640243
LUX-VIE,2019-07-16,8856,13:15,I,July,Tuesday,0.7206978297755546,1.0704225352112715,-19.0,0.052371231559867004
LUX-VIE,2019-07-16,8857,17:40,O,July,Tuesday,0.8146793889781379,-0.03448295625699416,-16.0,0.08622337884202058
LUX-VIE,2019-07-16,8857,17:55,O,July,Tuesday,0.9665956340136213,-9.80000000000004,-32.0,0.01507937423035599
LUX-VIE,2019-07-16,8858,20:50,I,July,Tuesday,0.750629199157393,1.9748991310657829,-27.0,0.133596315697337
