FltNum,Route,airport_arrival,airport_depart,Cabin,Bid Price,Bid Price max,IssueDate,DepDate,yday,dday,dtime,month,Dprio
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-21,2020-02-17,48,Monday,17:50,2,241.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-13,2020-02-17,48,Monday,19:35,2,249.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-13,2020-02-17,48,Monday,19:35,2,249.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-14,2020-02-17,48,Monday,19:35,2,248.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-14,2020-02-17,48,Monday,19:35,2,248.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-15,2020-02-17,48,Monday,19:35,2,247.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-15,2020-02-17,48,Monday,19:35,2,247.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-16,2020-02-17,48,Monday,19:35,2,246.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-16,2020-02-17,48,Monday,19:35,2,246.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-17,2020-02-17,48,Monday,19:35,2,245.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-17,2020-02-17,48,Monday,19:35,2,245.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-18,2020-02-17,48,Monday,19:35,2,244.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-18,2020-02-17,48,Monday,19:35,2,244.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-19,2020-02-17,48,Monday,19:35,2,243.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-19,2020-02-17,48,Monday,19:35,2,243.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-20,2020-02-17,48,Monday,19:35,2,242.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-20,2020-02-17,48,Monday,19:35,2,242.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-21,2020-02-17,48,Monday,19:35,2,241.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-21,2020-02-17,48,Monday,19:35,2,241.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-13,2020-02-18,49,Tuesday,17:50,2,250.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-13,2020-02-18,49,Tuesday,17:50,2,250.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-14,2020-02-18,49,Tuesday,17:50,2,249.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-14,2020-02-18,49,Tuesday,17:50,2,249.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-15,2020-02-18,49,Tuesday,17:50,2,248.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-15,2020-02-18,49,Tuesday,17:50,2,248.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-16,2020-02-18,49,Tuesday,17:50,2,247.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-16,2020-02-18,49,Tuesday,17:50,2,247.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-17,2020-02-18,49,Tuesday,17:50,2,246.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-17,2020-02-18,49,Tuesday,17:50,2,246.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-18,2020-02-18,49,Tuesday,17:50,2,245.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-18,2020-02-18,49,Tuesday,17:50,2,245.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-19,2020-02-18,49,Tuesday,17:50,2,244.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-19,2020-02-18,49,Tuesday,17:50,2,244.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-20,2020-02-18,49,Tuesday,17:50,2,243.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-20,2020-02-18,49,Tuesday,17:50,2,243.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-21,2020-02-18,49,Tuesday,17:50,2,242.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-21,2020-02-18,49,Tuesday,17:50,2,242.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-13,2020-02-18,49,Tuesday,19:35,2,250.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-13,2020-02-18,49,Tuesday,19:35,2,250.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-14,2020-02-18,49,Tuesday,19:35,2,249.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-14,2020-02-18,49,Tuesday,19:35,2,249.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-15,2020-02-18,49,Tuesday,19:35,2,248.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-15,2020-02-18,49,Tuesday,19:35,2,248.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-16,2020-02-18,49,Tuesday,19:35,2,247.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-16,2020-02-18,49,Tuesday,19:35,2,247.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-17,2020-02-18,49,Tuesday,19:35,2,246.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-17,2020-02-18,49,Tuesday,19:35,2,246.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-18,2020-02-18,49,Tuesday,19:35,2,245.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-18,2020-02-18,49,Tuesday,19:35,2,245.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-19,2020-02-18,49,Tuesday,19:35,2,244.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-19,2020-02-18,49,Tuesday,19:35,2,244.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-20,2020-02-18,49,Tuesday,19:35,2,243.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-20,2020-02-18,49,Tuesday,19:35,2,243.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-21,2020-02-18,49,Tuesday,19:35,2,242.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-21,2020-02-18,49,Tuesday,19:35,2,242.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-13,2020-02-19,50,Wednesday,17:50,2,251.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-13,2020-02-19,50,Wednesday,17:50,2,251.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-14,2020-02-19,50,Wednesday,17:50,2,250.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-14,2020-02-19,50,Wednesday,17:50,2,250.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-15,2020-02-19,50,Wednesday,17:50,2,249.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-15,2020-02-19,50,Wednesday,17:50,2,249.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-16,2020-02-19,50,Wednesday,17:50,2,248.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-16,2020-02-19,50,Wednesday,17:50,2,248.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-17,2020-02-19,50,Wednesday,17:50,2,247.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-17,2020-02-19,50,Wednesday,17:50,2,247.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-18,2020-02-19,50,Wednesday,17:50,2,246.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-18,2020-02-19,50,Wednesday,17:50,2,246.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-19,2020-02-19,50,Wednesday,17:50,2,245.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-19,2020-02-19,50,Wednesday,17:50,2,245.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-20,2020-02-19,50,Wednesday,17:50,2,244.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-20,2020-02-19,50,Wednesday,17:50,2,244.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-21,2020-02-19,50,Wednesday,17:50,2,243.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-21,2020-02-19,50,Wednesday,17:50,2,243.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-13,2020-02-19,50,Wednesday,19:35,2,251.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-13,2020-02-19,50,Wednesday,19:35,2,251.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-14,2020-02-19,50,Wednesday,19:35,2,250.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-14,2020-02-19,50,Wednesday,19:35,2,250.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-15,2020-02-19,50,Wednesday,19:35,2,249.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-15,2020-02-19,50,Wednesday,19:35,2,249.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-16,2020-02-19,50,Wednesday,19:35,2,248.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-16,2020-02-19,50,Wednesday,19:35,2,248.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-17,2020-02-19,50,Wednesday,19:35,2,247.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-17,2020-02-19,50,Wednesday,19:35,2,247.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-18,2020-02-19,50,Wednesday,19:35,2,246.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-18,2020-02-19,50,Wednesday,19:35,2,246.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-19,2020-02-19,50,Wednesday,19:35,2,245.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-19,2020-02-19,50,Wednesday,19:35,2,245.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-20,2020-02-19,50,Wednesday,19:35,2,244.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-20,2020-02-19,50,Wednesday,19:35,2,244.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-21,2020-02-19,50,Wednesday,19:35,2,243.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-21,2020-02-19,50,Wednesday,19:35,2,243.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-13,2020-02-20,51,Thursday,17:50,2,252.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-13,2020-02-20,51,Thursday,17:50,2,252.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-14,2020-02-20,51,Thursday,17:50,2,251.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-14,2020-02-20,51,Thursday,17:50,2,251.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-15,2020-02-20,51,Thursday,17:50,2,250.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-15,2020-02-20,51,Thursday,17:50,2,250.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-16,2020-02-20,51,Thursday,17:50,2,249.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-16,2020-02-20,51,Thursday,17:50,2,249.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-17,2020-02-20,51,Thursday,17:50,2,248.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-17,2020-02-20,51,Thursday,17:50,2,248.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-18,2020-02-20,51,Thursday,17:50,2,247.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-18,2020-02-20,51,Thursday,17:50,2,247.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-19,2020-02-20,51,Thursday,17:50,2,246.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-19,2020-02-20,51,Thursday,17:50,2,246.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-20,2020-02-20,51,Thursday,17:50,2,245.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-20,2020-02-20,51,Thursday,17:50,2,245.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-21,2020-02-20,51,Thursday,17:50,2,244.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-21,2020-02-20,51,Thursday,17:50,2,244.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-13,2020-02-20,51,Thursday,19:35,2,252.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-13,2020-02-20,51,Thursday,19:35,2,252.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-14,2020-02-20,51,Thursday,19:35,2,251.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-14,2020-02-20,51,Thursday,19:35,2,251.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-15,2020-02-20,51,Thursday,19:35,2,250.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-15,2020-02-20,51,Thursday,19:35,2,250.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-16,2020-02-20,51,Thursday,19:35,2,249.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-16,2020-02-20,51,Thursday,19:35,2,249.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-17,2020-02-20,51,Thursday,19:35,2,248.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-17,2020-02-20,51,Thursday,19:35,2,248.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-18,2020-02-20,51,Thursday,19:35,2,247.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-18,2020-02-20,51,Thursday,19:35,2,247.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-19,2020-02-20,51,Thursday,19:35,2,246.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-19,2020-02-20,51,Thursday,19:35,2,246.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-20,2020-02-20,51,Thursday,19:35,2,245.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-20,2020-02-20,51,Thursday,19:35,2,245.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-21,2020-02-20,51,Thursday,19:35,2,244.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-21,2020-02-20,51,Thursday,19:35,2,244.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-13,2020-02-21,52,Friday,17:50,2,253.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-13,2020-02-21,52,Friday,17:50,2,253.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-14,2020-02-21,52,Friday,17:50,2,252.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-14,2020-02-21,52,Friday,17:50,2,252.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-15,2020-02-21,52,Friday,17:50,2,251.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-15,2020-02-21,52,Friday,17:50,2,251.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-16,2020-02-21,52,Friday,17:50,2,250.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-16,2020-02-21,52,Friday,17:50,2,250.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-17,2020-02-21,52,Friday,17:50,2,249.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-17,2020-02-21,52,Friday,17:50,2,249.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-18,2020-02-21,52,Friday,17:50,2,248.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-18,2020-02-21,52,Friday,17:50,2,248.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-19,2020-02-21,52,Friday,17:50,2,247.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-19,2020-02-21,52,Friday,17:50,2,247.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-20,2020-02-21,52,Friday,17:50,2,246.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-20,2020-02-21,52,Friday,17:50,2,246.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-21,2020-02-21,52,Friday,17:50,2,245.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-21,2020-02-21,52,Friday,17:50,2,245.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-13,2020-02-21,52,Friday,19:35,2,253.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-13,2020-02-21,52,Friday,19:35,2,253.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-14,2020-02-21,52,Friday,19:35,2,252.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-14,2020-02-21,52,Friday,19:35,2,252.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-15,2020-02-21,52,Friday,19:35,2,251.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-15,2020-02-21,52,Friday,19:35,2,251.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-16,2020-02-21,52,Friday,19:35,2,250.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-16,2020-02-21,52,Friday,19:35,2,250.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-17,2020-02-21,52,Friday,19:35,2,249.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-17,2020-02-21,52,Friday,19:35,2,249.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-18,2020-02-21,52,Friday,19:35,2,248.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-18,2020-02-21,52,Friday,19:35,2,248.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-19,2020-02-21,52,Friday,19:35,2,247.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-19,2020-02-21,52,Friday,19:35,2,247.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-20,2020-02-21,52,Friday,19:35,2,246.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-20,2020-02-21,52,Friday,19:35,2,246.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-21,2020-02-21,52,Friday,19:35,2,245.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-21,2020-02-21,52,Friday,19:35,2,245.0
4887,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-13,2020-02-23,54,Sunday,18:00,2,255.0
4887,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-13,2020-02-23,54,Sunday,18:00,2,255.0
4887,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-14,2020-02-23,54,Sunday,18:00,2,254.0
4887,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-14,2020-02-23,54,Sunday,18:00,2,254.0
4887,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-15,2020-02-23,54,Sunday,18:00,2,253.0
4887,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-15,2020-02-23,54,Sunday,18:00,2,253.0
4887,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-16,2020-02-23,54,Sunday,18:00,2,252.0
4887,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-16,2020-02-23,54,Sunday,18:00,2,252.0
4887,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-17,2020-02-23,54,Sunday,18:00,2,251.0
4887,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-17,2020-02-23,54,Sunday,18:00,2,251.0
4887,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-18,2020-02-23,54,Sunday,18:00,2,250.0
4887,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-18,2020-02-23,54,Sunday,18:00,2,250.0
4887,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-19,2020-02-23,54,Sunday,18:00,2,249.0
4887,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-19,2020-02-23,54,Sunday,18:00,2,249.0
4887,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-20,2020-02-23,54,Sunday,18:00,2,248.0
4887,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-20,2020-02-23,54,Sunday,18:00,2,248.0
4887,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-21,2020-02-23,54,Sunday,18:00,2,247.0
4887,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-21,2020-02-23,54,Sunday,18:00,2,247.0
4888,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-13,2020-02-23,54,Sunday,19:45,2,255.0
4888,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-13,2020-02-23,54,Sunday,19:45,2,255.0
4888,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-14,2020-02-23,54,Sunday,19:45,2,254.0
4888,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-14,2020-02-23,54,Sunday,19:45,2,254.0
4888,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-15,2020-02-23,54,Sunday,19:45,2,253.0
4888,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-15,2020-02-23,54,Sunday,19:45,2,253.0
4888,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-16,2020-02-23,54,Sunday,19:45,2,252.0
4888,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-16,2020-02-23,54,Sunday,19:45,2,252.0
4888,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-17,2020-02-23,54,Sunday,19:45,2,251.0
4888,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-17,2020-02-23,54,Sunday,19:45,2,251.0
4888,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-18,2020-02-23,54,Sunday,19:45,2,250.0
4888,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-18,2020-02-23,54,Sunday,19:45,2,250.0
4888,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-19,2020-02-23,54,Sunday,19:45,2,249.0
4888,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-19,2020-02-23,54,Sunday,19:45,2,249.0
4888,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-20,2020-02-23,54,Sunday,19:45,2,248.0
4888,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-20,2020-02-23,54,Sunday,19:45,2,248.0
4888,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-21,2020-02-23,54,Sunday,19:45,2,247.0
4888,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-21,2020-02-23,54,Sunday,19:45,2,247.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-13,2020-02-24,55,Monday,17:50,2,256.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-13,2020-02-24,55,Monday,17:50,2,256.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-14,2020-02-24,55,Monday,17:50,2,255.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-14,2020-02-24,55,Monday,17:50,2,255.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-15,2020-02-24,55,Monday,17:50,2,254.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-15,2020-02-24,55,Monday,17:50,2,254.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-16,2020-02-24,55,Monday,17:50,2,253.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-16,2020-02-24,55,Monday,17:50,2,253.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-17,2020-02-24,55,Monday,17:50,2,252.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-17,2020-02-24,55,Monday,17:50,2,252.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-18,2020-02-24,55,Monday,17:50,2,251.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-18,2020-02-24,55,Monday,17:50,2,251.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-19,2020-02-24,55,Monday,17:50,2,250.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-19,2020-02-24,55,Monday,17:50,2,250.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-20,2020-02-24,55,Monday,17:50,2,249.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-20,2020-02-24,55,Monday,17:50,2,249.0
4883,LUX-DUB,DUB,LUX,Eco.,0.0,0.0,2019-06-21,2020-02-24,55,Monday,17:50,2,248.0
4883,LUX-DUB,DUB,LUX,Bus.,0.0,0.0,2019-06-21,2020-02-24,55,Monday,17:50,2,248.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-13,2020-02-24,55,Monday,19:35,2,256.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-13,2020-02-24,55,Monday,19:35,2,256.0
4884,LUX-DUB,LUX,DUB,Bus.,0.0,0.0,2019-06-14,2020-02-24,55,Monday,19:35,2,255.0
4884,LUX-DUB,LUX,DUB,Eco.,0.0,0.0,2019-06-14,2020-02-24,55,Monday,19:35,2,255.0
