FltNum,Route,airport_arrival,airport_depart,Cabin,Bid Price,Bid Price max,IssueDate,DepDate,yday,dday,dtime,month,Dprio
5437,LUX-CPH,CPH,LUX,Eco.,98.0,98.0,2019-06-20,2019-12-29,363,Sunday,13:20,12,192.0
5437,LUX-CPH,CPH,LUX,Eco.,98.0,98.0,2019-06-21,2019-12-29,363,Sunday,13:20,12,191.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-21,2019-12-29,363,Sunday,13:20,12,191.0
5438,LUX-CPH,LUX,CPH,Eco.,75.0,75.0,2019-06-13,2019-12-29,363,Sunday,15:50,12,199.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-13,2019-12-29,363,Sunday,15:50,12,199.0
5438,LUX-CPH,LUX,CPH,Eco.,76.0,76.0,2019-06-14,2019-12-29,363,Sunday,15:50,12,198.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-14,2019-12-29,363,Sunday,15:50,12,198.0
5438,LUX-CPH,LUX,CPH,Eco.,76.0,76.0,2019-06-15,2019-12-29,363,Sunday,15:50,12,197.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-15,2019-12-29,363,Sunday,15:50,12,197.0
5438,LUX-CPH,LUX,CPH,Eco.,76.0,76.0,2019-06-16,2019-12-29,363,Sunday,15:50,12,196.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-16,2019-12-29,363,Sunday,15:50,12,196.0
5438,LUX-CPH,LUX,CPH,Eco.,76.0,76.0,2019-06-17,2019-12-29,363,Sunday,15:50,12,195.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-17,2019-12-29,363,Sunday,15:50,12,195.0
5438,LUX-CPH,LUX,CPH,Eco.,78.0,78.0,2019-06-18,2019-12-29,363,Sunday,15:50,12,194.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-18,2019-12-29,363,Sunday,15:50,12,194.0
5438,LUX-CPH,LUX,CPH,Eco.,77.0,77.0,2019-06-19,2019-12-29,363,Sunday,15:50,12,193.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-19,2019-12-29,363,Sunday,15:50,12,193.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-20,2019-12-29,363,Sunday,15:50,12,192.0
5438,LUX-CPH,LUX,CPH,Eco.,79.0,79.0,2019-06-20,2019-12-29,363,Sunday,15:50,12,192.0
5438,LUX-CPH,LUX,CPH,Eco.,79.0,79.0,2019-06-21,2019-12-29,363,Sunday,15:50,12,191.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-21,2019-12-29,363,Sunday,15:50,12,191.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-13,2019-12-30,364,Monday,06:10,12,200.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-13,2019-12-30,364,Monday,06:10,12,200.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-14,2019-12-30,364,Monday,06:10,12,199.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-14,2019-12-30,364,Monday,06:10,12,199.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-15,2019-12-30,364,Monday,06:10,12,198.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-15,2019-12-30,364,Monday,06:10,12,198.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-16,2019-12-30,364,Monday,06:10,12,197.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-16,2019-12-30,364,Monday,06:10,12,197.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-17,2019-12-30,364,Monday,06:10,12,196.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-17,2019-12-30,364,Monday,06:10,12,196.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-18,2019-12-30,364,Monday,06:10,12,195.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-18,2019-12-30,364,Monday,06:10,12,195.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-19,2019-12-30,364,Monday,06:10,12,194.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-19,2019-12-30,364,Monday,06:10,12,194.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-20,2019-12-30,364,Monday,06:10,12,193.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-20,2019-12-30,364,Monday,06:10,12,193.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-21,2019-12-30,364,Monday,06:10,12,192.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-21,2019-12-30,364,Monday,06:10,12,192.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-13,2019-12-30,364,Monday,08:35,12,200.0
5434,LUX-CPH,LUX,CPH,Eco.,71.0,71.0,2019-06-13,2019-12-30,364,Monday,08:35,12,200.0
5434,LUX-CPH,LUX,CPH,Eco.,73.0,73.0,2019-06-14,2019-12-30,364,Monday,08:35,12,199.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-14,2019-12-30,364,Monday,08:35,12,199.0
5434,LUX-CPH,LUX,CPH,Eco.,73.0,73.0,2019-06-15,2019-12-30,364,Monday,08:35,12,198.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-15,2019-12-30,364,Monday,08:35,12,198.0
5434,LUX-CPH,LUX,CPH,Eco.,73.0,73.0,2019-06-16,2019-12-30,364,Monday,08:35,12,197.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-16,2019-12-30,364,Monday,08:35,12,197.0
5434,LUX-CPH,LUX,CPH,Eco.,73.0,73.0,2019-06-17,2019-12-30,364,Monday,08:35,12,196.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-17,2019-12-30,364,Monday,08:35,12,196.0
5434,LUX-CPH,LUX,CPH,Eco.,73.0,73.0,2019-06-18,2019-12-30,364,Monday,08:35,12,195.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-18,2019-12-30,364,Monday,08:35,12,195.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-19,2019-12-30,364,Monday,08:35,12,194.0
5434,LUX-CPH,LUX,CPH,Eco.,75.0,75.0,2019-06-19,2019-12-30,364,Monday,08:35,12,194.0
5434,LUX-CPH,LUX,CPH,Eco.,75.0,75.0,2019-06-20,2019-12-30,364,Monday,08:35,12,193.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-20,2019-12-30,364,Monday,08:35,12,193.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-21,2019-12-30,364,Monday,08:35,12,192.0
5434,LUX-CPH,LUX,CPH,Eco.,75.0,75.0,2019-06-21,2019-12-30,364,Monday,08:35,12,192.0
5435,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-13,2019-12-30,364,Monday,18:00,12,200.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-13,2019-12-30,364,Monday,18:00,12,200.0
5435,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-14,2019-12-30,364,Monday,18:00,12,199.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-14,2019-12-30,364,Monday,18:00,12,199.0
5435,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-15,2019-12-30,364,Monday,18:00,12,198.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-15,2019-12-30,364,Monday,18:00,12,198.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-16,2019-12-30,364,Monday,18:00,12,197.0
5435,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-16,2019-12-30,364,Monday,18:00,12,197.0
5435,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-17,2019-12-30,364,Monday,18:00,12,196.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-17,2019-12-30,364,Monday,18:00,12,196.0
5435,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-18,2019-12-30,364,Monday,18:00,12,195.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-18,2019-12-30,364,Monday,18:00,12,195.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-19,2019-12-30,364,Monday,18:00,12,194.0
5435,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-19,2019-12-30,364,Monday,18:00,12,194.0
5435,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-20,2019-12-30,364,Monday,18:00,12,193.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-20,2019-12-30,364,Monday,18:00,12,193.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-21,2019-12-30,364,Monday,18:00,12,192.0
5435,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-21,2019-12-30,364,Monday,18:00,12,192.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-13,2019-12-30,364,Monday,20:30,12,200.0
5436,LUX-CPH,LUX,CPH,Eco.,66.0,66.0,2019-06-13,2019-12-30,364,Monday,20:30,12,200.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-14,2019-12-30,364,Monday,20:30,12,199.0
5436,LUX-CPH,LUX,CPH,Eco.,65.0,65.0,2019-06-14,2019-12-30,364,Monday,20:30,12,199.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-15,2019-12-30,364,Monday,20:30,12,198.0
5436,LUX-CPH,LUX,CPH,Eco.,65.0,65.0,2019-06-15,2019-12-30,364,Monday,20:30,12,198.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-16,2019-12-30,364,Monday,20:30,12,197.0
5436,LUX-CPH,LUX,CPH,Eco.,65.0,65.0,2019-06-16,2019-12-30,364,Monday,20:30,12,197.0
5436,LUX-CPH,LUX,CPH,Eco.,65.0,65.0,2019-06-17,2019-12-30,364,Monday,20:30,12,196.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-17,2019-12-30,364,Monday,20:30,12,196.0
5436,LUX-CPH,LUX,CPH,Eco.,64.0,64.0,2019-06-18,2019-12-30,364,Monday,20:30,12,195.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-18,2019-12-30,364,Monday,20:30,12,195.0
5436,LUX-CPH,LUX,CPH,Eco.,66.0,66.0,2019-06-19,2019-12-30,364,Monday,20:30,12,194.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-19,2019-12-30,364,Monday,20:30,12,194.0
5436,LUX-CPH,LUX,CPH,Eco.,66.0,66.0,2019-06-20,2019-12-30,364,Monday,20:30,12,193.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-20,2019-12-30,364,Monday,20:30,12,193.0
5436,LUX-CPH,LUX,CPH,Eco.,66.0,66.0,2019-06-21,2019-12-30,364,Monday,20:30,12,192.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-21,2019-12-30,364,Monday,20:30,12,192.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-13,2019-12-30,364,Monday,12:40,12,200.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-13,2019-12-30,364,Monday,12:40,12,200.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-14,2019-12-30,364,Monday,12:40,12,199.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-14,2019-12-30,364,Monday,12:40,12,199.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-15,2019-12-30,364,Monday,12:40,12,198.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-15,2019-12-30,364,Monday,12:40,12,198.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-16,2019-12-30,364,Monday,12:40,12,197.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-16,2019-12-30,364,Monday,12:40,12,197.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-17,2019-12-30,364,Monday,12:40,12,196.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-17,2019-12-30,364,Monday,12:40,12,196.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-18,2019-12-30,364,Monday,12:40,12,195.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-18,2019-12-30,364,Monday,12:40,12,195.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-19,2019-12-30,364,Monday,12:40,12,194.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-19,2019-12-30,364,Monday,12:40,12,194.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-20,2019-12-30,364,Monday,12:40,12,193.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-20,2019-12-30,364,Monday,12:40,12,193.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-21,2019-12-30,364,Monday,12:40,12,192.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-21,2019-12-30,364,Monday,12:40,12,192.0
5438,LUX-CPH,LUX,CPH,Eco.,73.0,73.0,2019-06-13,2019-12-30,364,Monday,15:10,12,200.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-13,2019-12-30,364,Monday,15:10,12,200.0
5438,LUX-CPH,LUX,CPH,Eco.,71.0,71.0,2019-06-14,2019-12-30,364,Monday,15:10,12,199.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-14,2019-12-30,364,Monday,15:10,12,199.0
5438,LUX-CPH,LUX,CPH,Eco.,73.0,73.0,2019-06-15,2019-12-30,364,Monday,15:10,12,198.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-15,2019-12-30,364,Monday,15:10,12,198.0
5438,LUX-CPH,LUX,CPH,Eco.,73.0,73.0,2019-06-16,2019-12-30,364,Monday,15:10,12,197.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-16,2019-12-30,364,Monday,15:10,12,197.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-17,2019-12-30,364,Monday,15:10,12,196.0
5438,LUX-CPH,LUX,CPH,Eco.,71.0,71.0,2019-06-17,2019-12-30,364,Monday,15:10,12,196.0
5438,LUX-CPH,LUX,CPH,Eco.,71.0,71.0,2019-06-18,2019-12-30,364,Monday,15:10,12,195.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-18,2019-12-30,364,Monday,15:10,12,195.0
5438,LUX-CPH,LUX,CPH,Eco.,72.0,72.0,2019-06-19,2019-12-30,364,Monday,15:10,12,194.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-19,2019-12-30,364,Monday,15:10,12,194.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-20,2019-12-30,364,Monday,15:10,12,193.0
5438,LUX-CPH,LUX,CPH,Eco.,71.0,71.0,2019-06-20,2019-12-30,364,Monday,15:10,12,193.0
5438,LUX-CPH,LUX,CPH,Eco.,73.0,73.0,2019-06-21,2019-12-30,364,Monday,15:10,12,192.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-21,2019-12-30,364,Monday,15:10,12,192.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-13,2019-12-31,365,Tuesday,06:10,12,201.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-13,2019-12-31,365,Tuesday,06:10,12,201.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-14,2019-12-31,365,Tuesday,06:10,12,200.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-14,2019-12-31,365,Tuesday,06:10,12,200.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-15,2019-12-31,365,Tuesday,06:10,12,199.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-15,2019-12-31,365,Tuesday,06:10,12,199.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-16,2019-12-31,365,Tuesday,06:10,12,198.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-16,2019-12-31,365,Tuesday,06:10,12,198.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-17,2019-12-31,365,Tuesday,06:10,12,197.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-17,2019-12-31,365,Tuesday,06:10,12,197.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-18,2019-12-31,365,Tuesday,06:10,12,196.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-18,2019-12-31,365,Tuesday,06:10,12,196.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-19,2019-12-31,365,Tuesday,06:10,12,195.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-19,2019-12-31,365,Tuesday,06:10,12,195.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-20,2019-12-31,365,Tuesday,06:10,12,194.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-20,2019-12-31,365,Tuesday,06:10,12,194.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-21,2019-12-31,365,Tuesday,06:10,12,193.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-21,2019-12-31,365,Tuesday,06:10,12,193.0
5434,LUX-CPH,LUX,CPH,Eco.,46.0,46.0,2019-06-13,2019-12-31,365,Tuesday,08:35,12,201.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-13,2019-12-31,365,Tuesday,08:35,12,201.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-14,2019-12-31,365,Tuesday,08:35,12,200.0
5434,LUX-CPH,LUX,CPH,Eco.,46.0,46.0,2019-06-14,2019-12-31,365,Tuesday,08:35,12,200.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-15,2019-12-31,365,Tuesday,08:35,12,199.0
5434,LUX-CPH,LUX,CPH,Eco.,46.0,46.0,2019-06-15,2019-12-31,365,Tuesday,08:35,12,199.0
5434,LUX-CPH,LUX,CPH,Eco.,46.0,46.0,2019-06-16,2019-12-31,365,Tuesday,08:35,12,198.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-16,2019-12-31,365,Tuesday,08:35,12,198.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-17,2019-12-31,365,Tuesday,08:35,12,197.0
5434,LUX-CPH,LUX,CPH,Eco.,46.0,46.0,2019-06-17,2019-12-31,365,Tuesday,08:35,12,197.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-18,2019-12-31,365,Tuesday,08:35,12,196.0
5434,LUX-CPH,LUX,CPH,Eco.,45.0,45.0,2019-06-18,2019-12-31,365,Tuesday,08:35,12,196.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-19,2019-12-31,365,Tuesday,08:35,12,195.0
5434,LUX-CPH,LUX,CPH,Eco.,46.0,46.0,2019-06-19,2019-12-31,365,Tuesday,08:35,12,195.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-20,2019-12-31,365,Tuesday,08:35,12,194.0
5434,LUX-CPH,LUX,CPH,Eco.,45.0,45.0,2019-06-20,2019-12-31,365,Tuesday,08:35,12,194.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-21,2019-12-31,365,Tuesday,08:35,12,193.0
5434,LUX-CPH,LUX,CPH,Eco.,45.0,45.0,2019-06-21,2019-12-31,365,Tuesday,08:35,12,193.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-13,2020-01-01,1,Wednesday,18:00,1,202.0
5435,LUX-CPH,CPH,LUX,Eco.,60.0,60.0,2019-06-13,2020-01-01,1,Wednesday,18:00,1,202.0
5435,LUX-CPH,CPH,LUX,Eco.,60.0,60.0,2019-06-14,2020-01-01,1,Wednesday,18:00,1,201.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-14,2020-01-01,1,Wednesday,18:00,1,201.0
5435,LUX-CPH,CPH,LUX,Eco.,60.0,60.0,2019-06-15,2020-01-01,1,Wednesday,18:00,1,200.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-15,2020-01-01,1,Wednesday,18:00,1,200.0
5435,LUX-CPH,CPH,LUX,Eco.,60.0,60.0,2019-06-16,2020-01-01,1,Wednesday,18:00,1,199.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-16,2020-01-01,1,Wednesday,18:00,1,199.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-17,2020-01-01,1,Wednesday,18:00,1,198.0
5435,LUX-CPH,CPH,LUX,Eco.,60.0,60.0,2019-06-17,2020-01-01,1,Wednesday,18:00,1,198.0
5435,LUX-CPH,CPH,LUX,Eco.,60.0,60.0,2019-06-18,2020-01-01,1,Wednesday,18:00,1,197.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-18,2020-01-01,1,Wednesday,18:00,1,197.0
5435,LUX-CPH,CPH,LUX,Eco.,60.0,60.0,2019-06-19,2020-01-01,1,Wednesday,18:00,1,196.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-19,2020-01-01,1,Wednesday,18:00,1,196.0
5435,LUX-CPH,CPH,LUX,Eco.,60.0,60.0,2019-06-20,2020-01-01,1,Wednesday,18:00,1,195.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-20,2020-01-01,1,Wednesday,18:00,1,195.0
5435,LUX-CPH,CPH,LUX,Eco.,60.0,60.0,2019-06-21,2020-01-01,1,Wednesday,18:00,1,194.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-21,2020-01-01,1,Wednesday,18:00,1,194.0
5436,LUX-CPH,LUX,CPH,Eco.,93.0,93.0,2019-06-13,2020-01-01,1,Wednesday,20:30,1,202.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-13,2020-01-01,1,Wednesday,20:30,1,202.0
5436,LUX-CPH,LUX,CPH,Eco.,93.0,93.0,2019-06-14,2020-01-01,1,Wednesday,20:30,1,201.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-14,2020-01-01,1,Wednesday,20:30,1,201.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-15,2020-01-01,1,Wednesday,20:30,1,200.0
5436,LUX-CPH,LUX,CPH,Eco.,93.0,93.0,2019-06-15,2020-01-01,1,Wednesday,20:30,1,200.0
5436,LUX-CPH,LUX,CPH,Eco.,93.0,93.0,2019-06-16,2020-01-01,1,Wednesday,20:30,1,199.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-16,2020-01-01,1,Wednesday,20:30,1,199.0
5436,LUX-CPH,LUX,CPH,Eco.,93.0,93.0,2019-06-17,2020-01-01,1,Wednesday,20:30,1,198.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-17,2020-01-01,1,Wednesday,20:30,1,198.0
5436,LUX-CPH,LUX,CPH,Eco.,93.0,93.0,2019-06-18,2020-01-01,1,Wednesday,20:30,1,197.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-18,2020-01-01,1,Wednesday,20:30,1,197.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-19,2020-01-01,1,Wednesday,20:30,1,196.0
5436,LUX-CPH,LUX,CPH,Eco.,93.0,93.0,2019-06-19,2020-01-01,1,Wednesday,20:30,1,196.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-20,2020-01-01,1,Wednesday,20:30,1,195.0
5436,LUX-CPH,LUX,CPH,Eco.,93.0,93.0,2019-06-20,2020-01-01,1,Wednesday,20:30,1,195.0
5436,LUX-CPH,LUX,CPH,Eco.,93.0,93.0,2019-06-21,2020-01-01,1,Wednesday,20:30,1,194.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-21,2020-01-01,1,Wednesday,20:30,1,194.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-13,2020-01-01,1,Wednesday,12:40,1,202.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-13,2020-01-01,1,Wednesday,12:40,1,202.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-14,2020-01-01,1,Wednesday,12:40,1,201.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-14,2020-01-01,1,Wednesday,12:40,1,201.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-15,2020-01-01,1,Wednesday,12:40,1,200.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-15,2020-01-01,1,Wednesday,12:40,1,200.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-16,2020-01-01,1,Wednesday,12:40,1,199.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-16,2020-01-01,1,Wednesday,12:40,1,199.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-17,2020-01-01,1,Wednesday,12:40,1,198.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-17,2020-01-01,1,Wednesday,12:40,1,198.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-18,2020-01-01,1,Wednesday,12:40,1,197.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-18,2020-01-01,1,Wednesday,12:40,1,197.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-19,2020-01-01,1,Wednesday,12:40,1,196.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-19,2020-01-01,1,Wednesday,12:40,1,196.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-20,2020-01-01,1,Wednesday,12:40,1,195.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-20,2020-01-01,1,Wednesday,12:40,1,195.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-21,2020-01-01,1,Wednesday,12:40,1,194.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-21,2020-01-01,1,Wednesday,12:40,1,194.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-13,2020-01-01,1,Wednesday,15:10,1,202.0
5438,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-13,2020-01-01,1,Wednesday,15:10,1,202.0
