FltNum,Route,airport_arrival,airport_depart,Cabin,Bid Price,Bid Price max,IssueDate,DepDate,yday,dday,dtime,month,Dprio
6995,LUX-MXP,MXP,LUX,Eco.,145.0,145.0,2019-06-18,2019-06-28,179,Friday,14:20,6,10.0
6995,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-18,2019-06-28,179,Friday,14:20,6,10.0
6995,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-19,2019-06-28,179,Friday,14:20,6,9.0
6995,LUX-MXP,MXP,LUX,Eco.,145.0,145.0,2019-06-19,2019-06-28,179,Friday,14:20,6,9.0
6995,LUX-MXP,MXP,LUX,Eco.,168.0,168.0,2019-06-20,2019-06-28,179,Friday,14:20,6,8.0
6995,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-20,2019-06-28,179,Friday,14:20,6,8.0
6995,LUX-MXP,MXP,LUX,Eco.,217.0,217.0,2019-06-21,2019-06-28,179,Friday,14:20,6,7.0
6995,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-21,2019-06-28,179,Friday,14:20,6,7.0
6996,LUX-MXP,LUX,MXP,Eco.,70.0,70.0,2019-06-13,2019-06-28,179,Friday,16:15,6,15.0
6996,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-13,2019-06-28,179,Friday,16:15,6,15.0
6996,LUX-MXP,LUX,MXP,Eco.,70.0,70.0,2019-06-14,2019-06-28,179,Friday,16:15,6,14.0
6996,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-14,2019-06-28,179,Friday,16:15,6,14.0
6996,LUX-MXP,LUX,MXP,Eco.,70.0,70.0,2019-06-15,2019-06-28,179,Friday,16:15,6,13.0
6996,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-15,2019-06-28,179,Friday,16:15,6,13.0
6996,LUX-MXP,LUX,MXP,Eco.,90.0,90.0,2019-06-16,2019-06-28,179,Friday,16:15,6,12.0
6996,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-16,2019-06-28,179,Friday,16:15,6,12.0
6996,LUX-MXP,LUX,MXP,Eco.,90.0,90.0,2019-06-17,2019-06-28,179,Friday,16:15,6,11.0
6996,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-17,2019-06-28,179,Friday,16:15,6,11.0
6996,LUX-MXP,LUX,MXP,Eco.,90.0,90.0,2019-06-18,2019-06-28,179,Friday,16:15,6,10.0
6996,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-18,2019-06-28,179,Friday,16:15,6,10.0
6996,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-19,2019-06-28,179,Friday,16:15,6,9.0
6996,LUX-MXP,LUX,MXP,Eco.,90.0,90.0,2019-06-19,2019-06-28,179,Friday,16:15,6,9.0
6996,LUX-MXP,LUX,MXP,Eco.,90.0,90.0,2019-06-20,2019-06-28,179,Friday,16:15,6,8.0
6996,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-20,2019-06-28,179,Friday,16:15,6,8.0
6996,LUX-MXP,LUX,MXP,Eco.,90.0,90.0,2019-06-21,2019-06-28,179,Friday,16:15,6,7.0
6996,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-21,2019-06-28,179,Friday,16:15,6,7.0
6997,LUX-MXP,MXP,LUX,Eco.,66.0,66.0,2019-06-13,2019-06-28,179,Friday,19:10,6,15.0
6997,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-13,2019-06-28,179,Friday,19:10,6,15.0
6997,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-14,2019-06-28,179,Friday,19:10,6,14.0
6997,LUX-MXP,MXP,LUX,Eco.,66.0,66.0,2019-06-14,2019-06-28,179,Friday,19:10,6,14.0
6997,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-15,2019-06-28,179,Friday,19:10,6,13.0
6997,LUX-MXP,MXP,LUX,Eco.,69.0,69.0,2019-06-15,2019-06-28,179,Friday,19:10,6,13.0
6997,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-16,2019-06-28,179,Friday,19:10,6,12.0
6997,LUX-MXP,MXP,LUX,Eco.,81.0,81.0,2019-06-16,2019-06-28,179,Friday,19:10,6,12.0
6997,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-17,2019-06-28,179,Friday,19:10,6,11.0
6997,LUX-MXP,MXP,LUX,Eco.,81.0,81.0,2019-06-17,2019-06-28,179,Friday,19:10,6,11.0
6997,LUX-MXP,MXP,LUX,Eco.,81.0,81.0,2019-06-18,2019-06-28,179,Friday,19:10,6,10.0
6997,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-18,2019-06-28,179,Friday,19:10,6,10.0
6997,LUX-MXP,MXP,LUX,Eco.,81.0,81.0,2019-06-19,2019-06-28,179,Friday,19:10,6,9.0
6997,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-19,2019-06-28,179,Friday,19:10,6,9.0
6997,LUX-MXP,MXP,LUX,Eco.,81.0,81.0,2019-06-20,2019-06-28,179,Friday,19:10,6,8.0
6997,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-20,2019-06-28,179,Friday,19:10,6,8.0
6997,LUX-MXP,MXP,LUX,Eco.,81.0,81.0,2019-06-21,2019-06-28,179,Friday,19:10,6,7.0
6997,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-21,2019-06-28,179,Friday,19:10,6,7.0
6998,LUX-MXP,LUX,MXP,Eco.,70.0,70.0,2019-06-13,2019-06-28,179,Friday,21:10,6,15.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-13,2019-06-28,179,Friday,21:10,6,15.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-14,2019-06-28,179,Friday,21:10,6,14.0
6998,LUX-MXP,LUX,MXP,Eco.,70.0,70.0,2019-06-14,2019-06-28,179,Friday,21:10,6,14.0
6998,LUX-MXP,LUX,MXP,Eco.,70.0,70.0,2019-06-15,2019-06-28,179,Friday,21:10,6,13.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-15,2019-06-28,179,Friday,21:10,6,13.0
6998,LUX-MXP,LUX,MXP,Eco.,90.0,90.0,2019-06-16,2019-06-28,179,Friday,21:10,6,12.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-16,2019-06-28,179,Friday,21:10,6,12.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-17,2019-06-28,179,Friday,21:10,6,11.0
6998,LUX-MXP,LUX,MXP,Eco.,90.0,90.0,2019-06-17,2019-06-28,179,Friday,21:10,6,11.0
6998,LUX-MXP,LUX,MXP,Eco.,90.0,90.0,2019-06-18,2019-06-28,179,Friday,21:10,6,10.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-18,2019-06-28,179,Friday,21:10,6,10.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-19,2019-06-28,179,Friday,21:10,6,9.0
6998,LUX-MXP,LUX,MXP,Eco.,90.0,90.0,2019-06-19,2019-06-28,179,Friday,21:10,6,9.0
6998,LUX-MXP,LUX,MXP,Eco.,90.0,90.0,2019-06-20,2019-06-28,179,Friday,21:10,6,8.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-20,2019-06-28,179,Friday,21:10,6,8.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-21,2019-06-28,179,Friday,21:10,6,7.0
6998,LUX-MXP,LUX,MXP,Eco.,90.0,90.0,2019-06-21,2019-06-28,179,Friday,21:10,6,7.0
6993,LUX-MXP,MXP,LUX,Eco.,66.0,66.0,2019-06-13,2019-06-29,180,Saturday,11:05,6,16.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-13,2019-06-29,180,Saturday,11:05,6,16.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-14,2019-06-29,180,Saturday,11:05,6,15.0
6993,LUX-MXP,MXP,LUX,Eco.,66.0,66.0,2019-06-14,2019-06-29,180,Saturday,11:05,6,15.0
6993,LUX-MXP,MXP,LUX,Eco.,66.0,66.0,2019-06-15,2019-06-29,180,Saturday,11:05,6,14.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-15,2019-06-29,180,Saturday,11:05,6,14.0
6993,LUX-MXP,MXP,LUX,Eco.,66.0,66.0,2019-06-16,2019-06-29,180,Saturday,11:05,6,13.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-16,2019-06-29,180,Saturday,11:05,6,13.0
6993,LUX-MXP,MXP,LUX,Eco.,81.0,81.0,2019-06-17,2019-06-29,180,Saturday,11:05,6,12.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-17,2019-06-29,180,Saturday,11:05,6,12.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-18,2019-06-29,180,Saturday,11:05,6,11.0
6993,LUX-MXP,MXP,LUX,Eco.,81.0,81.0,2019-06-18,2019-06-29,180,Saturday,11:05,6,11.0
6993,LUX-MXP,MXP,LUX,Eco.,81.0,81.0,2019-06-19,2019-06-29,180,Saturday,11:05,6,10.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-19,2019-06-29,180,Saturday,11:05,6,10.0
6993,LUX-MXP,MXP,LUX,Eco.,81.0,81.0,2019-06-20,2019-06-29,180,Saturday,11:05,6,9.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-20,2019-06-29,180,Saturday,11:05,6,9.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-21,2019-06-29,180,Saturday,11:05,6,8.0
6993,LUX-MXP,MXP,LUX,Eco.,81.0,81.0,2019-06-21,2019-06-29,180,Saturday,11:05,6,8.0
6994,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-13,2019-06-29,180,Saturday,13:00,6,16.0
6994,LUX-MXP,LUX,MXP,Eco.,70.0,70.0,2019-06-13,2019-06-29,180,Saturday,13:00,6,16.0
6994,LUX-MXP,LUX,MXP,Eco.,70.0,70.0,2019-06-14,2019-06-29,180,Saturday,13:00,6,15.0
6994,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-14,2019-06-29,180,Saturday,13:00,6,15.0
6994,LUX-MXP,LUX,MXP,Eco.,70.0,70.0,2019-06-15,2019-06-29,180,Saturday,13:00,6,14.0
6994,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-15,2019-06-29,180,Saturday,13:00,6,14.0
6994,LUX-MXP,LUX,MXP,Eco.,70.0,70.0,2019-06-16,2019-06-29,180,Saturday,13:00,6,13.0
6994,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-16,2019-06-29,180,Saturday,13:00,6,13.0
6994,LUX-MXP,LUX,MXP,Eco.,90.0,90.0,2019-06-17,2019-06-29,180,Saturday,13:00,6,12.0
6994,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-17,2019-06-29,180,Saturday,13:00,6,12.0
6994,LUX-MXP,LUX,MXP,Eco.,90.0,90.0,2019-06-18,2019-06-29,180,Saturday,13:00,6,11.0
6994,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-18,2019-06-29,180,Saturday,13:00,6,11.0
6994,LUX-MXP,LUX,MXP,Eco.,90.0,90.0,2019-06-19,2019-06-29,180,Saturday,13:00,6,10.0
6994,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-19,2019-06-29,180,Saturday,13:00,6,10.0
6994,LUX-MXP,LUX,MXP,Eco.,90.0,90.0,2019-06-20,2019-06-29,180,Saturday,13:00,6,9.0
6994,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-20,2019-06-29,180,Saturday,13:00,6,9.0
6994,LUX-MXP,LUX,MXP,Eco.,90.0,90.0,2019-06-21,2019-06-29,180,Saturday,13:00,6,8.0
6994,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-21,2019-06-29,180,Saturday,13:00,6,8.0
6995,LUX-MXP,MXP,LUX,Eco.,144.0,144.0,2019-06-13,2019-06-30,181,Sunday,12:20,6,17.0
6995,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-13,2019-06-30,181,Sunday,12:20,6,17.0
6995,LUX-MXP,MXP,LUX,Eco.,122.0,122.0,2019-06-14,2019-06-30,181,Sunday,12:20,6,16.0
6995,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-14,2019-06-30,181,Sunday,12:20,6,16.0
6995,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-15,2019-06-30,181,Sunday,12:20,6,15.0
6995,LUX-MXP,MXP,LUX,Eco.,122.0,122.0,2019-06-15,2019-06-30,181,Sunday,12:20,6,15.0
6995,LUX-MXP,MXP,LUX,Eco.,125.0,125.0,2019-06-16,2019-06-30,181,Sunday,12:20,6,14.0
6995,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-16,2019-06-30,181,Sunday,12:20,6,14.0
6995,LUX-MXP,MXP,LUX,Eco.,125.0,125.0,2019-06-17,2019-06-30,181,Sunday,12:20,6,13.0
6995,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-17,2019-06-30,181,Sunday,12:20,6,13.0
6995,LUX-MXP,MXP,LUX,Eco.,118.0,118.0,2019-06-18,2019-06-30,181,Sunday,12:20,6,12.0
6995,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-18,2019-06-30,181,Sunday,12:20,6,12.0
6995,LUX-MXP,MXP,LUX,Eco.,89.0,89.0,2019-06-19,2019-06-30,181,Sunday,12:20,6,11.0
6995,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-19,2019-06-30,181,Sunday,12:20,6,11.0
6995,LUX-MXP,MXP,LUX,Eco.,109.0,109.0,2019-06-20,2019-06-30,181,Sunday,12:20,6,10.0
6995,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-20,2019-06-30,181,Sunday,12:20,6,10.0
6995,LUX-MXP,MXP,LUX,Eco.,120.0,120.0,2019-06-21,2019-06-30,181,Sunday,12:20,6,9.0
6995,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-21,2019-06-30,181,Sunday,12:20,6,9.0
6996,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-13,2019-06-30,181,Sunday,14:15,6,17.0
6996,LUX-MXP,LUX,MXP,Eco.,135.0,135.0,2019-06-13,2019-06-30,181,Sunday,14:15,6,17.0
6996,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-14,2019-06-30,181,Sunday,14:15,6,16.0
6996,LUX-MXP,LUX,MXP,Eco.,143.0,143.0,2019-06-14,2019-06-30,181,Sunday,14:15,6,16.0
6996,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-15,2019-06-30,181,Sunday,14:15,6,15.0
6996,LUX-MXP,LUX,MXP,Eco.,143.0,143.0,2019-06-15,2019-06-30,181,Sunday,14:15,6,15.0
6996,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-16,2019-06-30,181,Sunday,14:15,6,14.0
6996,LUX-MXP,LUX,MXP,Eco.,143.0,143.0,2019-06-16,2019-06-30,181,Sunday,14:15,6,14.0
6996,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-17,2019-06-30,181,Sunday,14:15,6,13.0
6996,LUX-MXP,LUX,MXP,Eco.,143.0,143.0,2019-06-17,2019-06-30,181,Sunday,14:15,6,13.0
6996,LUX-MXP,LUX,MXP,Eco.,143.0,143.0,2019-06-18,2019-06-30,181,Sunday,14:15,6,12.0
6996,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-18,2019-06-30,181,Sunday,14:15,6,12.0
6996,LUX-MXP,LUX,MXP,Eco.,143.0,143.0,2019-06-19,2019-06-30,181,Sunday,14:15,6,11.0
6996,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-19,2019-06-30,181,Sunday,14:15,6,11.0
6996,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-20,2019-06-30,181,Sunday,14:15,6,10.0
6996,LUX-MXP,LUX,MXP,Eco.,143.0,143.0,2019-06-20,2019-06-30,181,Sunday,14:15,6,10.0
6996,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-21,2019-06-30,181,Sunday,14:15,6,9.0
6996,LUX-MXP,LUX,MXP,Eco.,140.0,140.0,2019-06-21,2019-06-30,181,Sunday,14:15,6,9.0
6997,LUX-MXP,MXP,LUX,Eco.,66.0,66.0,2019-06-13,2019-06-30,181,Sunday,19:30,6,17.0
6997,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-13,2019-06-30,181,Sunday,19:30,6,17.0
6997,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-14,2019-06-30,181,Sunday,19:30,6,16.0
6997,LUX-MXP,MXP,LUX,Eco.,66.0,66.0,2019-06-14,2019-06-30,181,Sunday,19:30,6,16.0
6997,LUX-MXP,MXP,LUX,Eco.,66.0,66.0,2019-06-15,2019-06-30,181,Sunday,19:30,6,15.0
6997,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-15,2019-06-30,181,Sunday,19:30,6,15.0
6997,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-16,2019-06-30,181,Sunday,19:30,6,14.0
6997,LUX-MXP,MXP,LUX,Eco.,66.0,66.0,2019-06-16,2019-06-30,181,Sunday,19:30,6,14.0
6997,LUX-MXP,MXP,LUX,Eco.,66.0,66.0,2019-06-17,2019-06-30,181,Sunday,19:30,6,13.0
6997,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-17,2019-06-30,181,Sunday,19:30,6,13.0
6997,LUX-MXP,MXP,LUX,Eco.,81.0,81.0,2019-06-18,2019-06-30,181,Sunday,19:30,6,12.0
6997,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-18,2019-06-30,181,Sunday,19:30,6,12.0
6997,LUX-MXP,MXP,LUX,Eco.,81.0,81.0,2019-06-19,2019-06-30,181,Sunday,19:30,6,11.0
6997,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-19,2019-06-30,181,Sunday,19:30,6,11.0
6997,LUX-MXP,MXP,LUX,Eco.,81.0,81.0,2019-06-20,2019-06-30,181,Sunday,19:30,6,10.0
6997,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-20,2019-06-30,181,Sunday,19:30,6,10.0
6997,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-21,2019-06-30,181,Sunday,19:30,6,9.0
6997,LUX-MXP,MXP,LUX,Eco.,81.0,81.0,2019-06-21,2019-06-30,181,Sunday,19:30,6,9.0
6998,LUX-MXP,LUX,MXP,Eco.,172.0,172.0,2019-06-13,2019-06-30,181,Sunday,21:25,6,17.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-13,2019-06-30,181,Sunday,21:25,6,17.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-14,2019-06-30,181,Sunday,21:25,6,16.0
6998,LUX-MXP,LUX,MXP,Eco.,170.0,170.0,2019-06-14,2019-06-30,181,Sunday,21:25,6,16.0
6998,LUX-MXP,LUX,MXP,Eco.,192.0,192.0,2019-06-15,2019-06-30,181,Sunday,21:25,6,15.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-15,2019-06-30,181,Sunday,21:25,6,15.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-16,2019-06-30,181,Sunday,21:25,6,14.0
6998,LUX-MXP,LUX,MXP,Eco.,192.0,192.0,2019-06-16,2019-06-30,181,Sunday,21:25,6,14.0
6998,LUX-MXP,LUX,MXP,Eco.,177.0,177.0,2019-06-17,2019-06-30,181,Sunday,21:25,6,13.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-17,2019-06-30,181,Sunday,21:25,6,13.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-18,2019-06-30,181,Sunday,21:25,6,12.0
6998,LUX-MXP,LUX,MXP,Eco.,173.0,173.0,2019-06-18,2019-06-30,181,Sunday,21:25,6,12.0
6998,LUX-MXP,LUX,MXP,Eco.,132.0,132.0,2019-06-19,2019-06-30,181,Sunday,21:25,6,11.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-19,2019-06-30,181,Sunday,21:25,6,11.0
6998,LUX-MXP,LUX,MXP,Eco.,143.0,143.0,2019-06-20,2019-06-30,181,Sunday,21:25,6,10.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-20,2019-06-30,181,Sunday,21:25,6,10.0
6998,LUX-MXP,LUX,MXP,Eco.,141.0,141.0,2019-06-21,2019-06-30,181,Sunday,21:25,6,9.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-21,2019-06-30,181,Sunday,21:25,6,9.0
6991,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-13,2019-07-01,182,Monday,06:25,7,18.0
6991,LUX-MXP,MXP,LUX,Eco.,66.0,66.0,2019-06-13,2019-07-01,182,Monday,06:25,7,18.0
6991,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-14,2019-07-01,182,Monday,06:25,7,17.0
6991,LUX-MXP,MXP,LUX,Eco.,66.0,66.0,2019-06-14,2019-07-01,182,Monday,06:25,7,17.0
6991,LUX-MXP,MXP,LUX,Eco.,66.0,66.0,2019-06-15,2019-07-01,182,Monday,06:25,7,16.0
6991,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-15,2019-07-01,182,Monday,06:25,7,16.0
6991,LUX-MXP,MXP,LUX,Eco.,66.0,66.0,2019-06-16,2019-07-01,182,Monday,06:25,7,15.0
6991,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-16,2019-07-01,182,Monday,06:25,7,15.0
6991,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-17,2019-07-01,182,Monday,06:25,7,14.0
6991,LUX-MXP,MXP,LUX,Eco.,66.0,66.0,2019-06-17,2019-07-01,182,Monday,06:25,7,14.0
6991,LUX-MXP,MXP,LUX,Eco.,81.0,81.0,2019-06-18,2019-07-01,182,Monday,06:25,7,13.0
6991,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-18,2019-07-01,182,Monday,06:25,7,13.0
6991,LUX-MXP,MXP,LUX,Eco.,81.0,81.0,2019-06-19,2019-07-01,182,Monday,06:25,7,12.0
6991,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-19,2019-07-01,182,Monday,06:25,7,12.0
6991,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-20,2019-07-01,182,Monday,06:25,7,11.0
6991,LUX-MXP,MXP,LUX,Eco.,81.0,81.0,2019-06-20,2019-07-01,182,Monday,06:25,7,11.0
6991,LUX-MXP,MXP,LUX,Eco.,81.0,81.0,2019-06-21,2019-07-01,182,Monday,06:25,7,10.0
6991,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-21,2019-07-01,182,Monday,06:25,7,10.0
6992,LUX-MXP,LUX,MXP,Eco.,117.0,117.0,2019-06-13,2019-07-01,182,Monday,08:25,7,18.0
6992,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-13,2019-07-01,182,Monday,08:25,7,18.0
6992,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-14,2019-07-01,182,Monday,08:25,7,17.0
6992,LUX-MXP,LUX,MXP,Eco.,137.0,137.0,2019-06-14,2019-07-01,182,Monday,08:25,7,17.0
6992,LUX-MXP,LUX,MXP,Eco.,117.0,117.0,2019-06-15,2019-07-01,182,Monday,08:25,7,16.0
6992,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-15,2019-07-01,182,Monday,08:25,7,16.0
6992,LUX-MXP,LUX,MXP,Eco.,117.0,117.0,2019-06-16,2019-07-01,182,Monday,08:25,7,15.0
6992,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-16,2019-07-01,182,Monday,08:25,7,15.0
6992,LUX-MXP,LUX,MXP,Eco.,70.0,70.0,2019-06-17,2019-07-01,182,Monday,08:25,7,14.0
6992,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-17,2019-07-01,182,Monday,08:25,7,14.0
6992,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-18,2019-07-01,182,Monday,08:25,7,13.0
6992,LUX-MXP,LUX,MXP,Eco.,90.0,90.0,2019-06-18,2019-07-01,182,Monday,08:25,7,13.0
6992,LUX-MXP,LUX,MXP,Eco.,90.0,90.0,2019-06-19,2019-07-01,182,Monday,08:25,7,12.0
6992,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-19,2019-07-01,182,Monday,08:25,7,12.0
6992,LUX-MXP,LUX,MXP,Eco.,90.0,90.0,2019-06-20,2019-07-01,182,Monday,08:25,7,11.0
6992,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-20,2019-07-01,182,Monday,08:25,7,11.0
6992,LUX-MXP,LUX,MXP,Eco.,90.0,90.0,2019-06-21,2019-07-01,182,Monday,08:25,7,10.0
6992,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-21,2019-07-01,182,Monday,08:25,7,10.0
6993,LUX-MXP,MXP,LUX,Eco.,66.0,66.0,2019-06-13,2019-07-01,182,Monday,11:15,7,18.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-13,2019-07-01,182,Monday,11:15,7,18.0
6993,LUX-MXP,MXP,LUX,Eco.,66.0,66.0,2019-06-14,2019-07-01,182,Monday,11:15,7,17.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-14,2019-07-01,182,Monday,11:15,7,17.0
6993,LUX-MXP,MXP,LUX,Eco.,66.0,66.0,2019-06-15,2019-07-01,182,Monday,11:15,7,16.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-15,2019-07-01,182,Monday,11:15,7,16.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-16,2019-07-01,182,Monday,11:15,7,15.0
6993,LUX-MXP,MXP,LUX,Eco.,66.0,66.0,2019-06-16,2019-07-01,182,Monday,11:15,7,15.0
6993,LUX-MXP,MXP,LUX,Eco.,66.0,66.0,2019-06-17,2019-07-01,182,Monday,11:15,7,14.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-17,2019-07-01,182,Monday,11:15,7,14.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-18,2019-07-01,182,Monday,11:15,7,13.0
6993,LUX-MXP,MXP,LUX,Eco.,81.0,81.0,2019-06-18,2019-07-01,182,Monday,11:15,7,13.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-19,2019-07-01,182,Monday,11:15,7,12.0
6993,LUX-MXP,MXP,LUX,Eco.,81.0,81.0,2019-06-19,2019-07-01,182,Monday,11:15,7,12.0
6993,LUX-MXP,MXP,LUX,Eco.,81.0,81.0,2019-06-20,2019-07-01,182,Monday,11:15,7,11.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-20,2019-07-01,182,Monday,11:15,7,11.0
