FltNum,Route,airport_arrival,airport_depart,Cabin,Bid Price,Bid Price max,IssueDate,DepDate,yday,dday,dtime,month,Dprio
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-16,2019-08-23,235,Friday,10:50,8,68.0
3751,LUX-LIS,LIS,LUX,Eco.,88.0,88.0,2019-06-17,2019-08-23,235,Friday,10:50,8,67.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-17,2019-08-23,235,Friday,10:50,8,67.0
3751,LUX-LIS,LIS,LUX,Eco.,88.0,88.0,2019-06-18,2019-08-23,235,Friday,10:50,8,66.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-18,2019-08-23,235,Friday,10:50,8,66.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-19,2019-08-23,235,Friday,10:50,8,65.0
3751,LUX-LIS,LIS,LUX,Eco.,88.0,88.0,2019-06-19,2019-08-23,235,Friday,10:50,8,65.0
3751,LUX-LIS,LIS,LUX,Eco.,88.0,88.0,2019-06-20,2019-08-23,235,Friday,10:50,8,64.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-20,2019-08-23,235,Friday,10:50,8,64.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-21,2019-08-23,235,Friday,10:50,8,63.0
3751,LUX-LIS,LIS,LUX,Eco.,88.0,88.0,2019-06-21,2019-08-23,235,Friday,10:50,8,63.0
3752,LUX-LIS,LUX,LIS,Bus.,76.0,76.0,2019-06-13,2019-08-23,235,Friday,13:25,8,71.0
3752,LUX-LIS,LUX,LIS,Eco.,279.0,279.0,2019-06-13,2019-08-23,235,Friday,13:25,8,71.0
3752,LUX-LIS,LUX,LIS,Bus.,76.0,76.0,2019-06-14,2019-08-23,235,Friday,13:25,8,70.0
3752,LUX-LIS,LUX,LIS,Eco.,279.0,279.0,2019-06-14,2019-08-23,235,Friday,13:25,8,70.0
3752,LUX-LIS,LUX,LIS,Eco.,279.0,279.0,2019-06-15,2019-08-23,235,Friday,13:25,8,69.0
3752,LUX-LIS,LUX,LIS,Bus.,76.0,76.0,2019-06-15,2019-08-23,235,Friday,13:25,8,69.0
3752,LUX-LIS,LUX,LIS,Bus.,76.0,76.0,2019-06-16,2019-08-23,235,Friday,13:25,8,68.0
3752,LUX-LIS,LUX,LIS,Eco.,279.0,279.0,2019-06-16,2019-08-23,235,Friday,13:25,8,68.0
3752,LUX-LIS,LUX,LIS,Bus.,76.0,76.0,2019-06-17,2019-08-23,235,Friday,13:25,8,67.0
3752,LUX-LIS,LUX,LIS,Eco.,279.0,279.0,2019-06-17,2019-08-23,235,Friday,13:25,8,67.0
3752,LUX-LIS,LUX,LIS,Bus.,76.0,76.0,2019-06-18,2019-08-23,235,Friday,13:25,8,66.0
3752,LUX-LIS,LUX,LIS,Eco.,279.0,279.0,2019-06-18,2019-08-23,235,Friday,13:25,8,66.0
3752,LUX-LIS,LUX,LIS,Eco.,279.0,279.0,2019-06-19,2019-08-23,235,Friday,13:25,8,65.0
3752,LUX-LIS,LUX,LIS,Bus.,76.0,76.0,2019-06-19,2019-08-23,235,Friday,13:25,8,65.0
3752,LUX-LIS,LUX,LIS,Eco.,279.0,279.0,2019-06-20,2019-08-23,235,Friday,13:25,8,64.0
3752,LUX-LIS,LUX,LIS,Bus.,76.0,76.0,2019-06-20,2019-08-23,235,Friday,13:25,8,64.0
3752,LUX-LIS,LUX,LIS,Bus.,76.0,76.0,2019-06-21,2019-08-23,235,Friday,13:25,8,63.0
3752,LUX-LIS,LUX,LIS,Eco.,279.0,279.0,2019-06-21,2019-08-23,235,Friday,13:25,8,63.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-13,2019-08-26,238,Monday,10:50,8,74.0
3751,LUX-LIS,LIS,LUX,Eco.,73.0,73.0,2019-06-13,2019-08-26,238,Monday,10:50,8,74.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-14,2019-08-26,238,Monday,10:50,8,73.0
3751,LUX-LIS,LIS,LUX,Eco.,73.0,73.0,2019-06-14,2019-08-26,238,Monday,10:50,8,73.0
3751,LUX-LIS,LIS,LUX,Eco.,73.0,73.0,2019-06-15,2019-08-26,238,Monday,10:50,8,72.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-15,2019-08-26,238,Monday,10:50,8,72.0
3751,LUX-LIS,LIS,LUX,Eco.,73.0,73.0,2019-06-16,2019-08-26,238,Monday,10:50,8,71.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-16,2019-08-26,238,Monday,10:50,8,71.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-17,2019-08-26,238,Monday,10:50,8,70.0
3751,LUX-LIS,LIS,LUX,Eco.,73.0,73.0,2019-06-17,2019-08-26,238,Monday,10:50,8,70.0
3751,LUX-LIS,LIS,LUX,Eco.,73.0,73.0,2019-06-18,2019-08-26,238,Monday,10:50,8,69.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-18,2019-08-26,238,Monday,10:50,8,69.0
3751,LUX-LIS,LIS,LUX,Eco.,73.0,73.0,2019-06-19,2019-08-26,238,Monday,10:50,8,68.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-19,2019-08-26,238,Monday,10:50,8,68.0
3751,LUX-LIS,LIS,LUX,Eco.,76.0,76.0,2019-06-20,2019-08-26,238,Monday,10:50,8,67.0
3751,LUX-LIS,LIS,LUX,Bus.,1.0,1.0,2019-06-20,2019-08-26,238,Monday,10:50,8,67.0
3751,LUX-LIS,LIS,LUX,Eco.,76.0,76.0,2019-06-21,2019-08-26,238,Monday,10:50,8,66.0
3751,LUX-LIS,LIS,LUX,Bus.,1.0,1.0,2019-06-21,2019-08-26,238,Monday,10:50,8,66.0
3752,LUX-LIS,LUX,LIS,Bus.,261.0,261.0,2019-06-13,2019-08-26,238,Monday,13:25,8,74.0
3752,LUX-LIS,LUX,LIS,Eco.,253.0,253.0,2019-06-13,2019-08-26,238,Monday,13:25,8,74.0
3752,LUX-LIS,LUX,LIS,Eco.,253.0,253.0,2019-06-14,2019-08-26,238,Monday,13:25,8,73.0
3752,LUX-LIS,LUX,LIS,Bus.,261.0,261.0,2019-06-14,2019-08-26,238,Monday,13:25,8,73.0
3752,LUX-LIS,LUX,LIS,Eco.,253.0,253.0,2019-06-15,2019-08-26,238,Monday,13:25,8,72.0
3752,LUX-LIS,LUX,LIS,Bus.,261.0,261.0,2019-06-15,2019-08-26,238,Monday,13:25,8,72.0
3752,LUX-LIS,LUX,LIS,Bus.,261.0,261.0,2019-06-16,2019-08-26,238,Monday,13:25,8,71.0
3752,LUX-LIS,LUX,LIS,Eco.,253.0,253.0,2019-06-16,2019-08-26,238,Monday,13:25,8,71.0
3752,LUX-LIS,LUX,LIS,Eco.,253.0,253.0,2019-06-17,2019-08-26,238,Monday,13:25,8,70.0
3752,LUX-LIS,LUX,LIS,Bus.,261.0,261.0,2019-06-17,2019-08-26,238,Monday,13:25,8,70.0
3752,LUX-LIS,LUX,LIS,Bus.,261.0,261.0,2019-06-18,2019-08-26,238,Monday,13:25,8,69.0
3752,LUX-LIS,LUX,LIS,Eco.,253.0,253.0,2019-06-18,2019-08-26,238,Monday,13:25,8,69.0
3752,LUX-LIS,LUX,LIS,Bus.,261.0,261.0,2019-06-19,2019-08-26,238,Monday,13:25,8,68.0
3752,LUX-LIS,LUX,LIS,Eco.,253.0,253.0,2019-06-19,2019-08-26,238,Monday,13:25,8,68.0
3752,LUX-LIS,LUX,LIS,Eco.,253.0,253.0,2019-06-20,2019-08-26,238,Monday,13:25,8,67.0
3752,LUX-LIS,LUX,LIS,Bus.,261.0,261.0,2019-06-20,2019-08-26,238,Monday,13:25,8,67.0
3752,LUX-LIS,LUX,LIS,Bus.,261.0,261.0,2019-06-21,2019-08-26,238,Monday,13:25,8,66.0
3752,LUX-LIS,LUX,LIS,Eco.,253.0,253.0,2019-06-21,2019-08-26,238,Monday,13:25,8,66.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-13,2019-08-28,240,Wednesday,10:50,8,76.0
3751,LUX-LIS,LIS,LUX,Eco.,1.0,1.0,2019-06-13,2019-08-28,240,Wednesday,10:50,8,76.0
3751,LUX-LIS,LIS,LUX,Eco.,1.0,1.0,2019-06-14,2019-08-28,240,Wednesday,10:50,8,75.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-14,2019-08-28,240,Wednesday,10:50,8,75.0
3751,LUX-LIS,LIS,LUX,Eco.,1.0,1.0,2019-06-15,2019-08-28,240,Wednesday,10:50,8,74.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-15,2019-08-28,240,Wednesday,10:50,8,74.0
3751,LUX-LIS,LIS,LUX,Eco.,1.0,1.0,2019-06-16,2019-08-28,240,Wednesday,10:50,8,73.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-16,2019-08-28,240,Wednesday,10:50,8,73.0
3751,LUX-LIS,LIS,LUX,Eco.,5.0,5.0,2019-06-17,2019-08-28,240,Wednesday,10:50,8,72.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-17,2019-08-28,240,Wednesday,10:50,8,72.0
3751,LUX-LIS,LIS,LUX,Eco.,5.0,5.0,2019-06-18,2019-08-28,240,Wednesday,10:50,8,71.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-18,2019-08-28,240,Wednesday,10:50,8,71.0
3751,LUX-LIS,LIS,LUX,Eco.,14.0,14.0,2019-06-19,2019-08-28,240,Wednesday,10:50,8,70.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-19,2019-08-28,240,Wednesday,10:50,8,70.0
3751,LUX-LIS,LIS,LUX,Eco.,18.0,18.0,2019-06-20,2019-08-28,240,Wednesday,10:50,8,69.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-20,2019-08-28,240,Wednesday,10:50,8,69.0
3751,LUX-LIS,LIS,LUX,Eco.,11.0,11.0,2019-06-21,2019-08-28,240,Wednesday,10:50,8,68.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-21,2019-08-28,240,Wednesday,10:50,8,68.0
3752,LUX-LIS,LUX,LIS,Eco.,222.0,222.0,2019-06-13,2019-08-28,240,Wednesday,13:25,8,76.0
3752,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-13,2019-08-28,240,Wednesday,13:25,8,76.0
3752,LUX-LIS,LUX,LIS,Eco.,222.0,222.0,2019-06-14,2019-08-28,240,Wednesday,13:25,8,75.0
3752,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-14,2019-08-28,240,Wednesday,13:25,8,75.0
3752,LUX-LIS,LUX,LIS,Eco.,222.0,222.0,2019-06-15,2019-08-28,240,Wednesday,13:25,8,74.0
3752,LUX-LIS,LUX,LIS,Bus.,96.0,96.0,2019-06-15,2019-08-28,240,Wednesday,13:25,8,74.0
3752,LUX-LIS,LUX,LIS,Eco.,222.0,222.0,2019-06-16,2019-08-28,240,Wednesday,13:25,8,73.0
3752,LUX-LIS,LUX,LIS,Bus.,96.0,96.0,2019-06-16,2019-08-28,240,Wednesday,13:25,8,73.0
3752,LUX-LIS,LUX,LIS,Eco.,222.0,222.0,2019-06-17,2019-08-28,240,Wednesday,13:25,8,72.0
3752,LUX-LIS,LUX,LIS,Bus.,96.0,96.0,2019-06-17,2019-08-28,240,Wednesday,13:25,8,72.0
3752,LUX-LIS,LUX,LIS,Bus.,96.0,96.0,2019-06-18,2019-08-28,240,Wednesday,13:25,8,71.0
3752,LUX-LIS,LUX,LIS,Eco.,222.0,222.0,2019-06-18,2019-08-28,240,Wednesday,13:25,8,71.0
3752,LUX-LIS,LUX,LIS,Eco.,222.0,222.0,2019-06-19,2019-08-28,240,Wednesday,13:25,8,70.0
3752,LUX-LIS,LUX,LIS,Bus.,96.0,96.0,2019-06-19,2019-08-28,240,Wednesday,13:25,8,70.0
3752,LUX-LIS,LUX,LIS,Bus.,96.0,96.0,2019-06-20,2019-08-28,240,Wednesday,13:25,8,69.0
3752,LUX-LIS,LUX,LIS,Eco.,222.0,222.0,2019-06-20,2019-08-28,240,Wednesday,13:25,8,69.0
3752,LUX-LIS,LUX,LIS,Bus.,96.0,96.0,2019-06-21,2019-08-28,240,Wednesday,13:25,8,68.0
3752,LUX-LIS,LUX,LIS,Eco.,222.0,222.0,2019-06-21,2019-08-28,240,Wednesday,13:25,8,68.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-13,2019-08-30,242,Friday,10:50,8,78.0
3751,LUX-LIS,LIS,LUX,Eco.,88.0,88.0,2019-06-13,2019-08-30,242,Friday,10:50,8,78.0
3751,LUX-LIS,LIS,LUX,Eco.,88.0,88.0,2019-06-14,2019-08-30,242,Friday,10:50,8,77.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-14,2019-08-30,242,Friday,10:50,8,77.0
3751,LUX-LIS,LIS,LUX,Eco.,88.0,88.0,2019-06-15,2019-08-30,242,Friday,10:50,8,76.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-15,2019-08-30,242,Friday,10:50,8,76.0
3751,LUX-LIS,LIS,LUX,Eco.,88.0,88.0,2019-06-16,2019-08-30,242,Friday,10:50,8,75.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-16,2019-08-30,242,Friday,10:50,8,75.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-17,2019-08-30,242,Friday,10:50,8,74.0
3751,LUX-LIS,LIS,LUX,Eco.,88.0,88.0,2019-06-17,2019-08-30,242,Friday,10:50,8,74.0
3751,LUX-LIS,LIS,LUX,Eco.,88.0,88.0,2019-06-18,2019-08-30,242,Friday,10:50,8,73.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-18,2019-08-30,242,Friday,10:50,8,73.0
3751,LUX-LIS,LIS,LUX,Eco.,88.0,88.0,2019-06-19,2019-08-30,242,Friday,10:50,8,72.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-19,2019-08-30,242,Friday,10:50,8,72.0
3751,LUX-LIS,LIS,LUX,Eco.,88.0,88.0,2019-06-20,2019-08-30,242,Friday,10:50,8,71.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-20,2019-08-30,242,Friday,10:50,8,71.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-21,2019-08-30,242,Friday,10:50,8,70.0
3751,LUX-LIS,LIS,LUX,Eco.,88.0,88.0,2019-06-21,2019-08-30,242,Friday,10:50,8,70.0
3752,LUX-LIS,LUX,LIS,Eco.,251.0,251.0,2019-06-13,2019-08-30,242,Friday,13:25,8,78.0
3752,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-13,2019-08-30,242,Friday,13:25,8,78.0
3752,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-14,2019-08-30,242,Friday,13:25,8,77.0
3752,LUX-LIS,LUX,LIS,Eco.,251.0,251.0,2019-06-14,2019-08-30,242,Friday,13:25,8,77.0
3752,LUX-LIS,LUX,LIS,Eco.,251.0,251.0,2019-06-15,2019-08-30,242,Friday,13:25,8,76.0
3752,LUX-LIS,LUX,LIS,Bus.,80.0,80.0,2019-06-15,2019-08-30,242,Friday,13:25,8,76.0
3752,LUX-LIS,LUX,LIS,Eco.,251.0,251.0,2019-06-16,2019-08-30,242,Friday,13:25,8,75.0
3752,LUX-LIS,LUX,LIS,Bus.,80.0,80.0,2019-06-16,2019-08-30,242,Friday,13:25,8,75.0
3752,LUX-LIS,LUX,LIS,Bus.,80.0,80.0,2019-06-17,2019-08-30,242,Friday,13:25,8,74.0
3752,LUX-LIS,LUX,LIS,Eco.,251.0,251.0,2019-06-17,2019-08-30,242,Friday,13:25,8,74.0
3752,LUX-LIS,LUX,LIS,Bus.,80.0,80.0,2019-06-18,2019-08-30,242,Friday,13:25,8,73.0
3752,LUX-LIS,LUX,LIS,Eco.,251.0,251.0,2019-06-18,2019-08-30,242,Friday,13:25,8,73.0
3752,LUX-LIS,LUX,LIS,Bus.,80.0,80.0,2019-06-19,2019-08-30,242,Friday,13:25,8,72.0
3752,LUX-LIS,LUX,LIS,Eco.,251.0,251.0,2019-06-19,2019-08-30,242,Friday,13:25,8,72.0
3752,LUX-LIS,LUX,LIS,Eco.,251.0,251.0,2019-06-20,2019-08-30,242,Friday,13:25,8,71.0
3752,LUX-LIS,LUX,LIS,Bus.,80.0,80.0,2019-06-20,2019-08-30,242,Friday,13:25,8,71.0
3752,LUX-LIS,LUX,LIS,Eco.,251.0,251.0,2019-06-21,2019-08-30,242,Friday,13:25,8,70.0
3752,LUX-LIS,LUX,LIS,Bus.,80.0,80.0,2019-06-21,2019-08-30,242,Friday,13:25,8,70.0
3751,LUX-LIS,LIS,LUX,Eco.,89.0,89.0,2019-06-13,2019-09-02,245,Monday,10:50,9,81.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-13,2019-09-02,245,Monday,10:50,9,81.0
3751,LUX-LIS,LIS,LUX,Eco.,89.0,89.0,2019-06-14,2019-09-02,245,Monday,10:50,9,80.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-14,2019-09-02,245,Monday,10:50,9,80.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-15,2019-09-02,245,Monday,10:50,9,79.0
3751,LUX-LIS,LIS,LUX,Eco.,89.0,89.0,2019-06-15,2019-09-02,245,Monday,10:50,9,79.0
3751,LUX-LIS,LIS,LUX,Eco.,89.0,89.0,2019-06-16,2019-09-02,245,Monday,10:50,9,78.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-16,2019-09-02,245,Monday,10:50,9,78.0
3751,LUX-LIS,LIS,LUX,Eco.,89.0,89.0,2019-06-17,2019-09-02,245,Monday,10:50,9,77.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-17,2019-09-02,245,Monday,10:50,9,77.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-18,2019-09-02,245,Monday,10:50,9,76.0
3751,LUX-LIS,LIS,LUX,Eco.,76.0,76.0,2019-06-18,2019-09-02,245,Monday,10:50,9,76.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-19,2019-09-02,245,Monday,10:50,9,75.0
3751,LUX-LIS,LIS,LUX,Eco.,79.0,79.0,2019-06-19,2019-09-02,245,Monday,10:50,9,75.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-20,2019-09-02,245,Monday,10:50,9,74.0
3751,LUX-LIS,LIS,LUX,Eco.,78.0,78.0,2019-06-20,2019-09-02,245,Monday,10:50,9,74.0
3751,LUX-LIS,LIS,LUX,Eco.,78.0,78.0,2019-06-21,2019-09-02,245,Monday,10:50,9,73.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-21,2019-09-02,245,Monday,10:50,9,73.0
3752,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-13,2019-09-02,245,Monday,13:25,9,81.0
3752,LUX-LIS,LUX,LIS,Eco.,251.0,251.0,2019-06-13,2019-09-02,245,Monday,13:25,9,81.0
3752,LUX-LIS,LUX,LIS,Eco.,250.0,250.0,2019-06-14,2019-09-02,245,Monday,13:25,9,80.0
3752,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-14,2019-09-02,245,Monday,13:25,9,80.0
3752,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-15,2019-09-02,245,Monday,13:25,9,79.0
3752,LUX-LIS,LUX,LIS,Eco.,247.0,247.0,2019-06-15,2019-09-02,245,Monday,13:25,9,79.0
3752,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-16,2019-09-02,245,Monday,13:25,9,78.0
3752,LUX-LIS,LUX,LIS,Eco.,247.0,247.0,2019-06-16,2019-09-02,245,Monday,13:25,9,78.0
3752,LUX-LIS,LUX,LIS,Eco.,253.0,253.0,2019-06-17,2019-09-02,245,Monday,13:25,9,77.0
3752,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-17,2019-09-02,245,Monday,13:25,9,77.0
3752,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-18,2019-09-02,245,Monday,13:25,9,76.0
3752,LUX-LIS,LUX,LIS,Eco.,253.0,253.0,2019-06-18,2019-09-02,245,Monday,13:25,9,76.0
3752,LUX-LIS,LUX,LIS,Eco.,253.0,253.0,2019-06-19,2019-09-02,245,Monday,13:25,9,75.0
3752,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-19,2019-09-02,245,Monday,13:25,9,75.0
3752,LUX-LIS,LUX,LIS,Eco.,253.0,253.0,2019-06-20,2019-09-02,245,Monday,13:25,9,74.0
3752,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-20,2019-09-02,245,Monday,13:25,9,74.0
3752,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-21,2019-09-02,245,Monday,13:25,9,73.0
3752,LUX-LIS,LUX,LIS,Eco.,253.0,253.0,2019-06-21,2019-09-02,245,Monday,13:25,9,73.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-13,2019-09-04,247,Wednesday,10:50,9,83.0
3751,LUX-LIS,LIS,LUX,Eco.,1.0,1.0,2019-06-13,2019-09-04,247,Wednesday,10:50,9,83.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-14,2019-09-04,247,Wednesday,10:50,9,82.0
3751,LUX-LIS,LIS,LUX,Eco.,1.0,1.0,2019-06-14,2019-09-04,247,Wednesday,10:50,9,82.0
3751,LUX-LIS,LIS,LUX,Eco.,46.0,46.0,2019-06-15,2019-09-04,247,Wednesday,10:50,9,81.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-15,2019-09-04,247,Wednesday,10:50,9,81.0
3751,LUX-LIS,LIS,LUX,Eco.,46.0,46.0,2019-06-16,2019-09-04,247,Wednesday,10:50,9,80.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-16,2019-09-04,247,Wednesday,10:50,9,80.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-17,2019-09-04,247,Wednesday,10:50,9,79.0
3751,LUX-LIS,LIS,LUX,Eco.,45.0,45.0,2019-06-17,2019-09-04,247,Wednesday,10:50,9,79.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-18,2019-09-04,247,Wednesday,10:50,9,78.0
3751,LUX-LIS,LIS,LUX,Eco.,43.0,43.0,2019-06-18,2019-09-04,247,Wednesday,10:50,9,78.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-19,2019-09-04,247,Wednesday,10:50,9,77.0
3751,LUX-LIS,LIS,LUX,Eco.,47.0,47.0,2019-06-19,2019-09-04,247,Wednesday,10:50,9,77.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-20,2019-09-04,247,Wednesday,10:50,9,76.0
3751,LUX-LIS,LIS,LUX,Eco.,47.0,47.0,2019-06-20,2019-09-04,247,Wednesday,10:50,9,76.0
3751,LUX-LIS,LIS,LUX,Eco.,45.0,45.0,2019-06-21,2019-09-04,247,Wednesday,10:50,9,75.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-21,2019-09-04,247,Wednesday,10:50,9,75.0
3752,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-13,2019-09-04,247,Wednesday,13:25,9,83.0
3752,LUX-LIS,LUX,LIS,Eco.,218.0,218.0,2019-06-13,2019-09-04,247,Wednesday,13:25,9,83.0
3752,LUX-LIS,LUX,LIS,Eco.,216.0,216.0,2019-06-14,2019-09-04,247,Wednesday,13:25,9,82.0
3752,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-14,2019-09-04,247,Wednesday,13:25,9,82.0
3752,LUX-LIS,LUX,LIS,Eco.,216.0,216.0,2019-06-15,2019-09-04,247,Wednesday,13:25,9,81.0
3752,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-15,2019-09-04,247,Wednesday,13:25,9,81.0
3752,LUX-LIS,LUX,LIS,Eco.,216.0,216.0,2019-06-16,2019-09-04,247,Wednesday,13:25,9,80.0
3752,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-16,2019-09-04,247,Wednesday,13:25,9,80.0
3752,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-17,2019-09-04,247,Wednesday,13:25,9,79.0
3752,LUX-LIS,LUX,LIS,Eco.,214.0,214.0,2019-06-17,2019-09-04,247,Wednesday,13:25,9,79.0
3752,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-18,2019-09-04,247,Wednesday,13:25,9,78.0
3752,LUX-LIS,LUX,LIS,Eco.,211.0,211.0,2019-06-18,2019-09-04,247,Wednesday,13:25,9,78.0
3752,LUX-LIS,LUX,LIS,Eco.,222.0,222.0,2019-06-19,2019-09-04,247,Wednesday,13:25,9,77.0
3752,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-19,2019-09-04,247,Wednesday,13:25,9,77.0
3752,LUX-LIS,LUX,LIS,Eco.,222.0,222.0,2019-06-20,2019-09-04,247,Wednesday,13:25,9,76.0
3752,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-20,2019-09-04,247,Wednesday,13:25,9,76.0
3752,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-21,2019-09-04,247,Wednesday,13:25,9,75.0
3752,LUX-LIS,LUX,LIS,Eco.,222.0,222.0,2019-06-21,2019-09-04,247,Wednesday,13:25,9,75.0
3751,LUX-LIS,LIS,LUX,Eco.,88.0,88.0,2019-06-13,2019-09-06,249,Friday,10:50,9,85.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-13,2019-09-06,249,Friday,10:50,9,85.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-14,2019-09-06,249,Friday,10:50,9,84.0
3751,LUX-LIS,LIS,LUX,Eco.,88.0,88.0,2019-06-14,2019-09-06,249,Friday,10:50,9,84.0
3751,LUX-LIS,LIS,LUX,Eco.,88.0,88.0,2019-06-15,2019-09-06,249,Friday,10:50,9,83.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-15,2019-09-06,249,Friday,10:50,9,83.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-16,2019-09-06,249,Friday,10:50,9,82.0
3751,LUX-LIS,LIS,LUX,Eco.,88.0,88.0,2019-06-16,2019-09-06,249,Friday,10:50,9,82.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-17,2019-09-06,249,Friday,10:50,9,81.0
3751,LUX-LIS,LIS,LUX,Eco.,88.0,88.0,2019-06-17,2019-09-06,249,Friday,10:50,9,81.0
3751,LUX-LIS,LIS,LUX,Eco.,88.0,88.0,2019-06-18,2019-09-06,249,Friday,10:50,9,80.0
3751,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-18,2019-09-06,249,Friday,10:50,9,80.0
3751,LUX-LIS,LIS,LUX,Eco.,88.0,88.0,2019-06-19,2019-09-06,249,Friday,10:50,9,79.0
